,"""Nearly Headless"" Nick",Albus Dumbledore,Alicia Spinnet,Angelina Johnson,Argus Filch,Arthur Weasley,Bathilda Bagshot,Blaise Zabini,Charlie Weasley,Cornelius Fudge,Dean Thomas,Dedalus Diggle,Dennis Creevey,Draco Malfoy,Dudley Dursley,Fred Weasley,George Weasley,Ginevra Weasley,Godric Gryffindor,Gregory Goyle Jr,Gregory Goyle Sr,Hannah Abbott,Harry Potter,Hermione Granger,James Potter,Justin Finch-Fletchley,Katie Bell,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Madam Malkin,Madam Rosmerta,Marcus Flint,Marjorie Dursley,Mary Cattermole,Mary Riddle,Millicent Bulstrode,Minerva McGonagall,Molly Weasley,Neville Longbottom,Newt Scamander,Nicolas Flamel,Oliver Wood,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Regulus Arcturus Black,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Susan Bones,Ted Tonks,Teddy Lupin,Terry Boot,Tom Riddle,Vernon Dursley,William Weasley
"""Nearly Headless"" Nick",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albus Dumbledore,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Alicia Spinnet,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Angelina Johnson,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Argus Filch,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Arthur Weasley,0.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,51.0,1.0,0.0,0.0,0.0,2.0,0.0,58.0,56.0,49.0,2.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,52.0,2.0,0.0,0.0,2.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,57.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
Bathilda Bagshot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaise Zabini,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Charlie Weasley,0.0,1.0,2.0,2.0,1.0,51.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,61.0,59.0,52.0,2.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,56.0,2.0,0.0,0.0,2.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,65.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
Cornelius Fudge,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dean Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dedalus Diggle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Creevey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Draco Malfoy,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,4.0,14.0,14.0,0.0,35.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,15.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Dudley Dursley,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0
Fred Weasley,0.0,1.0,4.0,4.0,1.0,58.0,0.0,2.0,61.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,82.0,59.0,4.0,1.0,1.0,0.0,16.0,2.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,62.0,3.0,0.0,0.0,5.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,69.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
George Weasley,0.0,1.0,4.0,4.0,1.0,56.0,0.0,2.0,59.0,1.0,0.0,0.0,0.0,3.0,0.0,82.0,0.0,57.0,4.0,1.0,1.0,0.0,12.0,2.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,60.0,2.0,0.0,0.0,4.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,69.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
Ginevra Weasley,0.0,1.0,2.0,2.0,1.0,49.0,0.0,2.0,52.0,1.0,0.0,0.0,0.0,2.0,0.0,59.0,57.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,53.0,2.0,0.0,0.0,2.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,59.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
Godric Gryffindor,0.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Gregory Goyle Jr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gregory Goyle Sr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannah Abbott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Potter,0.0,23.0,0.0,1.0,10.0,9.0,0.0,2.0,10.0,2.0,5.0,4.0,0.0,35.0,39.0,16.0,12.0,9.0,12.0,5.0,5.0,0.0,0.0,87.0,140.0,0.0,0.0,6.0,2.0,140.0,12.0,9.0,5.0,9.0,3.0,0.0,0.0,0.0,13.0,10.0,27.0,0.0,6.0,20.0,0.0,2.0,14.0,2.0,14.0,11.0,11.0,161.0,71.0,12.0,37.0,11.0,0.0,0.0,1.0,0.0,1.0,30.0,10.0
Hermione Granger,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,2.0,2.0,6.0,1.0,1.0,0.0,87.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,20.0,0.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,78.0,12.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
James Potter,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,2.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Justin Finch-Fletchley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Katie Bell,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Lavender Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Lee Jordan,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
