,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alicia Spinnet,Amos Diggory,Angelina Johnson,Antonin Dolohov,Arabella Figg,Argus Filch,Arthur Weasley,Augustus Rookwood,Bartemius Crouch Jr,Bartemius Crouch Sr,Bertha Jorkins,Cedric Diggory,Charlie Weasley,Cho Chang,Colin Creevey,Cornelius Fudge,Cuthbert Binns,Dean Thomas,Dennis Creevey,Draco Malfoy,Dudley Dursley,Ernie Macmillan,Fleur Delacour,Frank Bryce,Frank Longbottom,Fred Weasley,Gabrielle Delacour,George Weasley,Ginevra Weasley,Godric Gryffindor,Hannah Abbott,Harry Potter,Hermione Granger,Igor Karkaroff,James Potter,Justin Finch-Fletchley,Katie Bell,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Ludo Bagman,Madam Malkin,Madam Rosmerta,Mary Cattermole,Mary Riddle,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Newt Scamander,Oliver Wood,Olympe Maxime,Padma Patil,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Poppy Pomfrey,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Susan Bones,Sybill Patricia Trelawney,Ted Tonks,Tom Riddle,Vernon Dursley,Viktor Krum,Vincent Crabbe Jr,Vincent Crabbe Sr,William Weasley
"""Nearly Headless"" Nick",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419444444444,0.0,0.11962962963,0.154444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aberforth Dumbledore,0.0,0.0,0.0467045855379,0.0499801319472,0.0,-0.166666666667,0.0,0.0,0.0,0.141666666667,0.00972222222222,0.0,0.035015117158,0.0319703243616,-0.00277777777778,-0.0388888888889,0.0263888888889,0.0,0.0,-0.0479722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0178571428571,0.0,0.0,0.0604497354497,0.0,0.0390211640212,0.0263888888889,0.0,0.0,0.028533017908,0.135593681917,0.0440381708239,0.0375850340136,0.0,0.0,0.0,0.0,0.0375850340136,0.0492156862745,0.0,-0.00930735930736,0.0238518518519,-0.0079012345679,0.0,0.0,0.0565656565657,0.034375,0.0,0.0,0.225,0.0,0.0,-0.00701058201058,0.0,0.0,0.0,-0.0325892857143,0.0925925925926,0.0,0.0148148148148,0.105481481481,0.0148148148148,0.0,0.0617063492063,0.0334565897066,0.00311004784689,0.0,-0.032880952381,0.0605054302423,0.0,0.0,0.0,0.0,0.0,0.0,0.143526785714,0.0,0.0,0.00972222222222
Alastor Moody,0.0,0.0467045855379,0.0,0.0531605489418,0.0,0.0,0.0,0.0,0.0,-0.0286111111111,0.0999444444444,0.0,0.01375,0.0109090909091,0.0,-0.261904761905,0.119933333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,0.0,0.131888888889,0.0,0.17019047619,0.119933333333,0.11,0.0,0.110528108466,0.0843650793651,0.126666666667,0.176501831502,0.0,0.0116666666667,0.208333333333,0.0,0.176501831502,-0.0831349206349,-0.017,-0.079012345679,0.0610740740741,0.0883950617284,0.0,0.0,0.0214285714286,0.134611111111,0.0,-0.017,0.183482142857,0.0,0.1375,0.0,0.0,0.0,-0.3125,0.119933333333,0.0,0.0,-0.0833333333333,0.0643703703704,-0.0833333333333,0.191666666667,0.0,0.101689849624,-0.0248677248677,0.0,0.00549074074074,0.0515873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.233277777778
Albus Dumbledore,0.0,0.0499801319472,0.0531605489418,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.141666666667,0.00972222222222,0.0,0.0420815295815,0.0385747354497,-0.00277777777778,-0.0388888888889,0.0263888888889,0.0,0.0,-0.0479722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0178571428571,0.0,0.0,0.0604497354497,0.0,0.0390211640212,0.0263888888889,0.0,0.0,0.0310035763277,0.121320662768,0.0440381708239,0.0556878306878,0.0,0.0,0.0,0.0,0.0556878306878,0.0966666666667,0.0,-0.00930735930736,0.0198765432099,-0.00677248677249,0.0,0.0,0.0518518518519,0.034375,0.0,0.0,0.225,0.0,0.0,-0.00701058201058,0.0,0.0,0.0,-0.0325892857143,0.0925925925926,0.0,0.0148148148148,0.0879012345679,0.0148148148148,0.0,0.0654761904762,0.0334565897066,0.00295454545455,0.0,-0.0316163003663,0.0605054302423,0.0,0.0,0.0,0.0,0.0,0.0,0.143526785714,0.0,0.0,0.00972222222222
Alicia Spinnet,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amos Diggory,0.0,-0.166666666667,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0217592592593,0.0,-0.100757575758,-0.100757575758,0.0,0.0157032925783,0.0230392156863,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230392156863,0.0,0.0230392156863,0.0206140350877,0.166666666667,0.0,0.117361111111,0.0,0.0,0.3125,0.0,0.166666666667,-0.4,0.0,0.3125,0.0,0.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,0.000757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230392156863,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,0.0217592592593,0.0,0.05,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.084375,0.0,0.0,0.0217592592593
Angelina Johnson,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101388888889,0.0,0.0,0.0,-0.204166666667,0.0,-0.202777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.180555555556,0.0,-0.180555555556,0.0,0.0,-0.202777777778,0.0,0.0,0.0,-0.180555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonin Dolohov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabella Figg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argus Filch,0.0,0.141666666667,-0.0286111111111,0.141666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.00988662131519,-0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333333333,0.0,-0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0318888888889,-0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arthur Weasley,0.0,0.00972222222222,0.0999444444444,0.00972222222222,0.0,0.0217592592593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0791666666667,-0.0791666666667,-0.155555555556,0.0388888888889,0.0349804366976,0.0,0.0,0.175,0.0,0.0,0.0,-0.0925901875902,0.02890625,0.0,0.0,0.0,0.0,0.0330839043396,0.0,0.032932270867,0.0351720806582,0.0,0.0,0.0800229162372,0.0884608465608,0.0,0.0125,0.0,0.0,-0.0125,0.0,0.0125,0.4,-0.0557076719577,0.106455026455,0.0,0.0,0.0,0.0,0.0125,0.0316615918257,0.0,-0.0970634920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357172760566,0.0,0.0636966765873,0.12003968254,0.0,0.12003968254,0.191666666667,0.0354166666667,0.0322185653537,0.0,0.0,0.0,0.129365079365,0.0,0.0,0.0,0.0,0.0,0.0278255208333,0.0,0.0,0.0,0.0359664077582
Augustus Rookwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bartemius Crouch Jr,0.0,0.035015117158,0.01375,0.0420815295815,0.0,-0.100757575758,0.0,0.0,0.0,-0.05,-0.0791666666667,0.0,0.0,0.0172259221767,0.0,-0.0300154320988,-0.0638888888889,0.0,0.0,0.0777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0479166666667,0.0,-0.0638888888889,-0.0638888888889,0.0,0.0,0.0227343159486,-0.0823626893939,-0.0357851473923,0.01,0.0,0.0,-0.141666666667,0.0,0.01,0.096875,0.0,0.00864651416122,0.0,0.0,0.0,0.0,0.05,-0.0638888888889,0.0,0.0,0.0216931216931,0.0,-0.0777777777778,-0.0600992063492,0.0,0.0,0.0,0.0529998852158,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,-0.0127450980392,0.0,0.0,0.00170068027211,0.0428571428571,0.0,0.0,0.0,0.0,0.0,0.333333333333,-0.0986069775132,0.0,0.0,-0.0638888888889
Bartemius Crouch Sr,0.0,0.0319703243616,0.0109090909091,0.0385747354497,0.0,-0.100757575758,0.0,0.0,0.0,-0.05,-0.0791666666667,0.0,0.0172259221767,0.0,0.0,-0.0300154320988,-0.0638888888889,0.0,0.0,0.0777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0479166666667,0.0,-0.0638888888889,-0.0638888888889,0.0,0.0,0.0220388525781,-0.0823626893939,-0.0354786706349,0.01,0.0,0.0,-0.141666666667,0.0,0.01,0.096875,0.0,0.0481828703704,0.0,0.0,0.0,0.0,0.0666666666667,-0.0638888888889,0.0,0.0,0.0216931216931,0.0,-0.0777777777778,-0.0556382275132,0.0,0.0,0.0,0.0529998852158,0.0,0.0,0.0,0.0,0.0,0.0,0.0611111111111,-0.0127450980392,0.0,0.0,0.00170068027211,0.0380952380952,0.0,0.0,0.0,0.0,0.0,0.333333333333,-0.0986069775132,0.0,0.0,-0.0638888888889
Bertha Jorkins,0.0,-0.00277777777778,0.0,-0.00277777777778,0.0,0.0,0.0,0.0,0.0,0.0,-0.155555555556,0.0,0.0,0.0,0.0,0.1,-0.155555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.155555555556,0.0,-0.155555555556,-0.155555555556,0.0,0.0,0.0255208333333,0.0,0.0,-0.175,0.0,0.0,0.0,0.0,-0.175,-0.0234126984127,0.0,-0.0844444444444,0.0,0.0,0.0,0.0,0.0,-0.155555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00846560846561,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.155555555556,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.155555555556
Cedric Diggory,0.0,-0.0388888888889,-0.261904761905,-0.0388888888889,0.0,0.0157032925783,0.0,0.0,0.0,-0.15,0.0388888888889,0.0,-0.0300154320988,-0.0300154320988,0.1,0.0,0.0571428571429,-0.0251851851852,0.0,-0.2,0.0,0.449272727273,0.0,0.0,0.0,0.0,0.0761904761905,0.0,0.0,0.0571428571429,0.0,0.0571428571429,0.05,0.066746031746,0.0,0.0589447931698,0.075,0.0488591269841,0.3125,0.0,0.166666666667,-0.4,0.449272727273,0.3125,0.00439351851852,0.0,0.0909722222222,-0.3,-0.3,0.0,0.0,0.0,0.0444444444444,0.0,0.0,0.0,0.0,0.0,0.0488591269841,0.0,0.0,0.0,0.0571428571429,-0.125,0.0,0.0,-0.3,0.0,0.0,0.1,0.0541666666667,-0.261904761905,0.05,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0623245614035,0.0,0.0,0.0571428571429
Charlie Weasley,0.0,0.0263888888889,0.119933333333,0.0263888888889,0.0,0.0230392156863,0.0,0.0,0.0,0.0,0.0349804366976,0.0,-0.0638888888889,-0.0638888888889,-0.155555555556,0.0571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925901875902,0.02890625,0.0,0.0,0.0,0.0,0.0331615190531,0.0,0.0339738540004,0.0355428167645,0.0,0.0,0.0533554142617,0.0379114701436,0.0,-0.158333333333,0.0,0.0,-0.0125,0.0,-0.158333333333,0.0,-0.0925901875902,0.0651404151404,0.0,0.0,0.0,0.0,0.0125,0.0337332516674,0.0,-0.0970634920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365852423593,0.0,0.0636966765873,0.0248015873016,0.0,0.0248015873016,0.191666666667,-0.0527777777778,0.031765251856,-0.0238095238095,0.0,0.0,0.0531746031746,0.0,0.0,0.0,0.0,0.0,0.0278255208333,0.0208333333333,0.0,0.0,0.0374013211395
Cho Chang,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0251851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0602380952381,-0.112333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0416666666667,-0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
Colin Creevey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0504157958899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511849261849,0.297613636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880681818182,-0.125,0.0,0.0240740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cornelius Fudge,0.0,-0.0479722222222,0.0,-0.0479722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0777777777778,0.0777777777778,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00931773879142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,0.2125,0.157142857143,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222,0.0,0.0,0.0,0.0,-0.5625,0.0,0.0,0.0,0.0,0.0,0.0
Cuthbert Binns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.00138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dean Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.8,0.0,0.0956100124623,0.0,0.0,0.0,0.0,0.0,-0.0152083333333,0.449272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046450617284,0.0,0.0,0.0,0.0,0.0,0.0120535714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131944444444,-0.5,0.0164217509921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Creevey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0504157958899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474510732323,0.219034090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880681818182,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Draco Malfoy,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925901875902,0.0,0.0,0.0,0.0,0.0,-0.0925901875902,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0,0.0,-0.0925901875902,-0.1575,-0.101541005291,-0.0925901875902,0.0,0.0,0.057895100069,0.0269591750842,0.0,0.0825,0.0,0.0,0.0,0.0,0.0825,-0.0178571428571,0.0396580861877,0.0,0.0,0.0,0.0,0.0,-0.0388888888889,-0.0848743386243,0.0,0.0411945812808,0.0,0.0,0.0,0.0,0.0,0.154444444444,0.0,-0.0925901875902,0.0,0.0,0.137222222222,0.0,0.137222222222,0.0,0.0,-0.0267876344086,-0.0243167989418,0.0,-0.3625,0.137222222222,0.0,0.0,0.0,0.0,0.0,0.0,-0.0675925925926,-0.118762939959,-0.118762939959,-0.0925901875902
Dudley Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890625,0.0,0.0,0.0,0.0,0.0,0.02890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247767857143,0.0,0.0247767857143,0.02890625,0.0,0.0,0.046301674516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890625,0.0,0.0191195436508,0.0,0.0,0.0,0.0,0.0,0.02890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686527014652,0.0,0.0,0.0,0.02890625
Ernie Macmillan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154761904762,0.0,0.0,0.0,0.0154761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fleur Delacour,0.0,0.0178571428571,0.0,0.0178571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0368201058201,0.0,0.0,0.0,0.0,0.0981665674603,0.45,0.0714285714286,-0.1575,0.0,0.0,0.0,0.0,-0.1575,0.0,-0.1575,0.0982142857143,0.216666666667,0.216666666667,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0,0.0,0.0,-0.113095238095,0.0,0.0,0.0,0.0297619047619,0.0,0.0,-0.0396825396825,0.216666666667,-0.0396825396825,0.0,0.5,0.00995205026455,-0.07875,0.0,0.0,-0.0396825396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0615124458874,0.0,0.0,0.4
Frank Bryce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000489805095969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13380952381,0.0,0.13380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.13380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
