,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alicia Spinnet,Amos Diggory,Angelina Johnson,Antonin Dolohov,Arabella Figg,Argus Filch,Arthur Weasley,Augustus Rookwood,Bartemius Crouch Jr,Bartemius Crouch Sr,Bertha Jorkins,Cedric Diggory,Charlie Weasley,Cho Chang,Colin Creevey,Cornelius Fudge,Cuthbert Binns,Dean Thomas,Dennis Creevey,Draco Malfoy,Dudley Dursley,Ernie Macmillan,Fleur Delacour,Frank Bryce,Frank Longbottom,Fred Weasley,Gabrielle Delacour,George Weasley,Ginevra Weasley,Godric Gryffindor,Hannah Abbott,Harry Potter,Hermione Granger,Igor Karkaroff,James Potter,Justin Finch-Fletchley,Katie Bell,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Ludo Bagman,Madam Malkin,Madam Rosmerta,Mary Cattermole,Mary Riddle,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Newt Scamander,Oliver Wood,Olympe Maxime,Padma Patil,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Poppy Pomfrey,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Susan Bones,Sybill Patricia Trelawney,Ted Tonks,Tom Riddle,Vernon Dursley,Viktor Krum,Vincent Crabbe Jr,Vincent Crabbe Sr,William Weasley
Frank Longbottom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.000489805095969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.0386904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13380952381,0.0,0.13380952381,0.0,0.0,0.0,0.0,-0.05,0.0,0.13380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred Weasley,0.0,0.0604497354497,0.131888888889,0.0604497354497,0.0,0.0230392156863,-0.101388888889,0.0,0.0,0.0,0.0330839043396,0.0,-0.0479166666667,-0.0479166666667,-0.155555555556,0.0571428571429,0.0331615190531,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925901875902,0.0247767857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0338198831834,0.0332388597245,-0.0777777777778,0.0,0.0431023014356,0.0232930355605,0.0,-0.158333333333,0.0,-0.208333333333,-0.0125,0.0966049382716,-0.158333333333,0.0,-0.0925901875902,0.106629019129,0.0,0.0,0.0,0.0,0.0638888888889,0.0310287481131,0.0,-0.0970634920635,-0.4125,0.0,-0.0375,0.0,-0.25,0.0,0.0,0.0309859352553,0.0,0.117588458995,0.0886243386243,0.0,0.0886243386243,0.191666666667,0.00416666666667,0.0276156242039,0.0833333333333,0.0,0.0,0.141534391534,0.0,0.0,0.0,0.0,0.0,0.0506597222222,0.105555555556,0.0,0.0,0.0337071125775
Gabrielle Delacour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0,0.0,0.0368201058201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131701388889,0.0,0.0,-0.1575,0.0,0.0,0.0,0.0,-0.1575,0.0,-0.1575,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
George Weasley,0.0,0.0390211640212,0.17019047619,0.0390211640212,0.0,0.0230392156863,0.0,0.0,0.0,0.0,0.032932270867,0.0,-0.0638888888889,-0.0638888888889,-0.155555555556,0.0571428571429,0.0339738540004,0.0,0.0,0.0,0.0,0.0,0.0,-0.101541005291,0.0247767857143,0.0,0.0,0.0,0.0,0.0338198831834,0.0,0.0,0.0331709017101,-0.0777777777778,0.0,0.0443154789485,0.024107473545,0.0,-0.158333333333,0.0,-0.208333333333,-0.0125,0.260858585859,-0.158333333333,0.0,-0.101541005291,0.0798539222452,0.0,0.0,0.0,0.0,0.0229166666667,0.030959334745,0.0,-0.106421356421,-0.35,0.0,-0.05,0.0,0.0,0.0,0.0,0.0327210514887,0.0,0.0976240079365,0.0886243386243,0.0,0.0886243386243,0.191666666667,0.00416666666667,0.0271679747259,0.0833333333333,0.0,0.0,0.141534391534,0.0,0.0,0.0,0.0,0.0,0.0506597222222,0.158333333333,-0.00925925925926,-0.00925925925926,0.0344308188364
Ginevra Weasley,0.0,0.0263888888889,0.119933333333,0.0263888888889,0.0,0.0206140350877,0.0,0.0,0.0,0.0,0.0351720806582,0.0,-0.0638888888889,-0.0638888888889,-0.155555555556,0.05,0.0355428167645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925901875902,0.02890625,0.0,0.0,0.0,0.0,0.0332388597245,0.0,0.0331709017101,0.0,0.180952380952,0.0,0.0611138017076,0.0443027708159,0.0,-0.158333333333,0.0,0.0,-0.0125,0.0,-0.158333333333,0.0,-0.0925901875902,0.0819160997732,0.0,0.0,0.0,0.0,0.0125,0.0338345678419,0.0,-0.0970634920635,0.1,0.0,-0.0375,0.1,0.0,0.0,0.0,0.0370867862123,0.0,0.0636966765873,0.0886243386243,0.0,0.0886243386243,0.191666666667,0.00416666666667,0.0335084756725,0.0,0.0,0.0,0.108134920635,0.0,0.0,0.0,0.0,0.0,0.0278255208333,0.0,0.0,0.0,0.0355728468591
Godric Gryffindor,0.0419444444444,0.0,0.11,0.0,0.0,0.166666666667,-0.204166666667,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.066746031746,0.0,0.05,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777777777778,0.0,-0.0777777777778,0.180952380952,0.0,0.0,0.016544973545,-0.00631746031746,0.0,0.0,0.0,0.123333333333,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0990740740741,0.0,-0.0990740740741,0.0,-0.0555555555556,-0.0775,-0.1375,0.0,-0.0277777777778,-0.0990740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannah Abbott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Potter,0.11962962963,0.028533017908,0.110528108466,0.0310035763277,0.0,0.117361111111,-0.202777777778,0.0,0.35,0.00988662131519,0.0800229162372,0.0,0.0227343159486,0.0220388525781,0.0255208333333,0.0589447931698,0.0533554142617,-0.0602380952381,0.00511849261849,-0.00931773879142,0.1,0.0956100124623,0.0474510732323,0.057895100069,0.046301674516,0.0154761904762,0.0981665674603,0.0,-0.75,0.0431023014356,0.131701388889,0.0443154789485,0.0611138017076,0.016544973545,0.0,0.0,0.047041589223,-0.0103677248677,0.073244826826,0.0154761904762,-0.0439226925338,-0.0489594356261,0.110828956229,0.0722231206227,0.0449305798919,0.0350747354497,0.0368780150949,0.00609945609946,-0.00582491582492,0.0,-0.0666666666667,0.0381531986532,0.0818160222242,0.0,0.0417376775272,0.00356377053745,0.0583333333333,0.0969501133787,0.00916149068323,0.0116666666667,0.224305555556,0.059110958486,0.0663817615641,0.0915587340587,0.117735690236,-0.0106011203303,0.00864197530864,-0.0106011203303,0.2,0.0893622038187,0.0421059212753,0.0190196608947,0.022763723545,-0.0189622262407,0.0231372059011,0.0,0.141666666667,0.0962611925112,0.166666666667,-0.0666666666667,0.0985383597884,-0.0162965433856,0.0958333333333,0.0958333333333,0.0740036184354
Hermione Granger,0.154444444444,0.135593681917,0.0843650793651,0.121320662768,0.0,0.0,0.0222222222222,0.0,0.0,-0.1,0.0884608465608,0.0,-0.0823626893939,-0.0823626893939,0.0,0.075,0.0379114701436,-0.112333333333,0.297613636364,0.0,-0.00138888888889,0.0,0.219034090909,0.0269591750842,0.0,0.0,0.45,0.0,0.0,0.0232930355605,0.0,0.024107473545,0.0443027708159,-0.00631746031746,0.0,0.047041589223,0.0,0.429166666667,-0.145866402116,0.0,-0.0416666666667,0.131428571429,0.0,-0.145866402116,0.0,0.0198123781676,0.093253968254,-0.106363636364,-0.155303030303,0.0,0.0,0.0780303030303,0.051123294347,0.0,0.0198123781676,0.142837301587,0.0,0.0,-0.103333333333,0.2,0.106666666667,0.0361111111111,0.0587130407719,0.122222222222,0.0,-0.05359375,-0.1,-0.05359375,0.0,0.0644199346405,0.0427130730889,0.0654893261317,0.0,-0.00573677248677,0.0862349033816,0.0,0.0,0.195238095238,0.0,0.0,0.0,0.0832876151626,-0.16875,-0.16875,0.0318847316704
Igor Karkaroff,0.0,0.0440381708239,0.126666666667,0.0440381708239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357851473923,-0.0354786706349,0.0,0.0488591269841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0103677248677,0.429166666667,0.0,0.05,0.0,-0.201851851852,0.0,0.0,0.05,-0.075,0.0,0.0255787037037,0.0,0.0,0.0,0.0,-0.0236111111111,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117238562092,0.0,0.0,0.0,-0.0625,0.0,0.0,-0.0833333333333,0.0,-0.0833333333333,0.0,0.0,0.201785714286,-0.180041152263,0.0,0.0209986772487,0.163333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0620535714286,0.0,0.0,0.0
James Potter,0.0,0.0375850340136,0.176501831502,0.0556878306878,0.0,0.3125,0.0,0.0,0.0,0.25,0.0125,0.0,0.01,0.01,-0.175,0.3125,-0.158333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0.0,0.0,-0.1575,0.0,0.0,-0.158333333333,-0.1575,-0.158333333333,-0.158333333333,0.0,0.0,0.073244826826,-0.145866402116,0.05,0.0,0.0,0.0,0.0,0.0,0.062997492284,0.0901515151515,0.0928125,0.266666666667,0.0,0.0,0.0,0.0,0.145461309524,0.0125,0.0,0.0928125,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0125,0.24,0.0,0.191666666667,0.0,0.191666666667,0.0,0.0,-0.0464285714286,-0.1575,0.0,0.0303266178266,0.191666666667,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,-0.158333333333
Justin Finch-Fletchley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Katie Bell,0.0,0.0,0.0116666666667,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208333333333,0.0,-0.208333333333,0.0,0.123333333333,0.0,-0.0439226925338,-0.0416666666667,-0.201851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0327380952381,-0.129722222222,0.0,0.0,0.0,0.0,0.0,0.160714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lavender Brown,0.0,0.0,0.208333333333,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.0125,0.0,-0.141666666667,-0.141666666667,0.0,-0.4,-0.0125,0.0,0.0,0.0,0.0,-0.0152083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125,0.0,-0.0125,-0.0125,0.0,0.0,-0.0489594356261,0.131428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995238095238,0.0,0.0,0.0,0.0,0.0,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0995238095238,0.1,0.169444444444,0.0711805555556,-0.0125,0.0,0.0,0.0995238095238,0.0,0.0995238095238,0.0,0.0,0.0824404761905,0.0590277777778,0.0631944444444,0.116666666667,0.0343492063492,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125
Lee Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449272727273,0.0,0.0,0.0,0.0,0.0,0.449272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966049382716,0.0,0.260858585859,0.0,0.0416666666667,0.0,0.110828956229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286111111111,0.0,0.0,0.0
Lily Potter,0.0,0.0375850340136,0.176501831502,0.0556878306878,0.0,0.3125,0.0,0.0,0.0,0.25,0.0125,0.0,0.01,0.01,-0.175,0.3125,-0.158333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0.0,0.0,-0.1575,0.0,0.0,-0.158333333333,-0.1575,-0.158333333333,-0.158333333333,0.0,0.0,0.0722231206227,-0.145866402116,0.05,0.062997492284,0.0,0.0,0.0,0.0,0.0,0.0741666666667,0.0928125,0.266666666667,0.0,0.0,0.0,0.0,0.145461309524,0.0125,0.0,0.0928125,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0125,0.24,0.0,0.191666666667,0.0,0.191666666667,0.0,0.0,-0.0464285714286,-0.1575,0.0,0.0303266178266,0.191666666667,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,-0.158333333333
Lord Voldemort,0.0,0.0492156862745,-0.0831349206349,0.0966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.096875,0.096875,-0.0234126984127,0.00439351851852,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0,-0.0178571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449305798919,0.0,-0.075,0.0901515151515,0.0,0.0,0.0,0.0,0.0741666666667,0.0,-0.0107142857143,0.291666666667,0.0,0.0,0.0,-0.075,0.0,0.0,0.0,-0.0178571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00381144575589,0.1,-0.0819444444444,0.0,-0.0819444444444,0.0,0.0,0.4,0.0,0.0,0.0916666666667,-0.00763888888889,0.0,0.0,0.0,0.0,-0.075,0.0,0.5875,0.5,0.5,0.0
Lucius Malfoy,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0557076719577,0.0,0.0,0.0,0.0,0.0,-0.0925901875902,0.0,0.0,0.2125,0.0,0.0,0.0,0.0396580861877,0.0,0.0,-0.1575,0.0,0.0,-0.0925901875902,-0.1575,-0.101541005291,-0.0925901875902,0.0,0.0,0.0350747354497,0.0198123781676,0.0,0.0928125,0.0,0.0,0.0,0.0,0.0928125,-0.0107142857143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388888888889,-0.0848743386243,0.0,0.0320185384095,0.0,0.0,0.0,0.0,0.0,0.154444444444,0.0,-0.0925901875902,0.0,0.0,0.137222222222,0.0,0.137222222222,0.0,0.0,-0.0386152998236,-0.0272709986772,0.0,-0.3625,0.137222222222,0.0,0.0,0.0,0.0,0.0,0.0,-0.0901234567901,-0.0665773809524,-0.0665773809524,-0.0925901875902
Ludo Bagman,0.0,-0.00930735930736,-0.079012345679,-0.00930735930736,0.0,0.266666666667,0.0,0.0,0.0,-0.05,0.106455026455,0.0,0.00864651416122,0.0481828703704,-0.0844444444444,0.0909722222222,0.0651404151404,0.0,0.0,0.157142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0982142857143,0.0,0.0,0.106629019129,0.25,0.0798539222452,0.0819160997732,0.0,0.0,0.0368780150949,0.093253968254,0.0255787037037,0.266666666667,0.0,0.0,0.0995238095238,-0.2,0.266666666667,0.291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.034126984127,0.0651404151404,0.0,0.0,0.0,0.0,0.0,-0.000856481481481,0.0,0.0,0.0,0.0200274348422,0.0,0.0,0.0995238095238,0.0,0.0995238095238,0.0,-0.25,0.0902579365079,-0.05,0.0,0.375,0.174761904762,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261904761905,0.0,0.0,0.0651404151404
Madam Malkin,0.0,0.0238518518519,0.0610740740741,0.0198765432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00609945609946,-0.106363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017198741804,0.0,0.0,0.168181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316666666667,0.0651920438957,0.316666666667,0.0,0.0,-0.0463636363636,0.0,0.0,-0.155555555556,0.316666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
Madam Rosmerta,0.0,-0.0079012345679,0.0883950617284,-0.00677248677249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00582491582492,-0.155303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017198741804,0.0,0.0,0.0,0.168181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316666666667,0.0651920438957,0.316666666667,0.0,0.0,-0.105303030303,0.0,0.0,-0.155555555556,0.316666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
Mary Cattermole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mary Riddle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00738756613757,0.0,0.0,0.0,0.0,0.0
Minerva McGonagall,0.0,0.0565656565657,0.0214285714286,0.0518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.05,0.0666666666667,0.0,0.0,0.0125,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.0388888888889,0.0,0.0,0.0,0.0,-0.05,0.0638888888889,0.0,0.0229166666667,0.0125,0.0,0.0,0.0381531986532,0.0780303030303,-0.0236111111111,0.145461309524,0.0,0.0,0.0,0.0,0.145461309524,0.0,-0.0388888888889,0.034126984127,0.168181818182,0.168181818182,0.0,0.0,0.0,0.0125,0.0,-0.0388888888889,-0.023544973545,0.0,0.0,-0.0375,0.0,0.0,0.0,0.0125,0.0,0.0,-0.0359788359788,0.0,-0.0359788359788,0.0,0.0,-0.0331818181818,0.0174792139078,0.0,-0.0268055555556,-0.0359788359788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
Molly Weasley,0.0,0.034375,0.134611111111,0.034375,0.0,0.000757575757576,0.0,0.0,0.0,0.0,0.0316615918257,0.0,-0.0638888888889,-0.0638888888889,-0.155555555556,0.0444444444444,0.0337332516674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0848743386243,0.02890625,0.0,0.0,0.0,0.0,0.0310287481131,0.0,0.030959334745,0.0338345678419,0.0,0.0,0.0818160222242,0.051123294347,0.0,0.0125,0.0,0.0,-0.0125,0.0,0.0125,0.0,-0.0848743386243,0.0651404151404,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,-0.0882395382395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356421887471,0.0,0.0636966765873,0.0631746031746,0.0,0.0631746031746,0.191666666667,-0.118518518519,0.0292813668519,0.0,0.0,0.0,0.0804232804233,0.0,0.0,0.0,0.0,0.0,0.0278255208333,0.0,0.0,0.0,0.0354817777214
Mundungus Fletcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Narcissa Malfoy,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0970634920635,0.0,0.0,0.0,0.0,0.0,-0.0970634920635,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0411945812808,0.0,0.0,-0.1575,0.0,0.0,-0.0970634920635,-0.1575,-0.106421356421,-0.0970634920635,0.0,0.0,0.0417376775272,0.0198123781676,0.0,0.0928125,0.0,0.0,0.0,0.0,0.0928125,-0.0178571428571,0.0320185384095,0.0,0.0,0.0,0.0,0.0,-0.0388888888889,-0.0882395382395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154444444444,0.0,-0.0970634920635,0.0,0.0,0.137222222222,0.0,0.137222222222,0.0,0.0,-0.0348363095238,-0.0272709986772,0.0,-0.3625,0.137222222222,0.0,0.0,0.0,0.0,0.0,0.0,-0.0675925925926,-0.0665773809524,-0.0665773809524,-0.0970634920635
