,Albus Dumbledore,Alicia Spinnet,Angelina Johnson,Argus Filch,Arthur Weasley,Bathilda Bagshot,Charlie Weasley,Cornelius Fudge,Dean Thomas,Dedalus Diggle,Draco Malfoy,Dudley Dursley,Fred Weasley,George Weasley,Ginevra Weasley,Gregory Goyle Jr,Gregory Goyle Sr,Hannah Abbott,Harry Potter,Helena Ravenclaw,Hermione Granger,James Potter,Katie Bell,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Madam Malkin,Madam Rosmerta,Marcus Flint,Marjorie Dursley,Mary Cattermole,Mary Riddle,Minerva McGonagall,Mrs. Norris,Neville Longbottom,Newt Scamander,Nicolas Flamel,Oliver Wood,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Remus Lupin,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Susan Bones,Terry Boot,Vernon Dursley,William Weasley
Albus Dumbledore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47619047619,1.15555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00238095238,0.0,0.288888888889,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938888888889,0.0,0.357142857143,0.0,0.0,0.0,0.0,0.0
Alicia Spinnet,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19006410256,0.0,0.0,0.0,0.0,0.0,0.0,1.19006410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angelina Johnson,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argus Filch,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,2.88451851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07266666667,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.45,0.0,0.35,0.0,0.0,0.0,0.0,0.6
Arthur Weasley,0.0,0.0,0.0,0.6,0.0,0.0,7.69327664399,0.0,0.0,0.0,0.0,0.0,7.69327664399,7.69327664399,7.69327664399,0.0,0.0,0.0,1.73555555556,0.0,1.07772108844,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244444444444,0.0,0.0,0.0,0.0,0.0,0.0,7.69327664399,0.0,0.0,0.0,7.69327664399,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0,7.69327664399
Bathilda Bagshot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Weasley,0.0,0.0,0.0,0.6,7.69327664399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69327664399,7.69327664399,7.69327664399,0.0,0.0,0.0,1.73555555556,0.0,1.07772108844,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244444444444,0.0,0.0,0.0,0.0,0.0,0.0,7.69327664399,0.0,0.0,0.0,7.69327664399,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0,7.69327664399
Cornelius Fudge,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dean Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0
Dedalus Diggle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Draco Malfoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07273809524,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.21666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.433333333333,0.0,0.0,0.0,0.0
Dudley Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26596320346,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11.9851984127,0.0,0.0,0.0,5.63776575277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2805266955,0.0,0.0,0.380555555556,0.0,0.0,0.0,0.0,0.0,15.5667388167,0.0
Fred Weasley,0.0,0.419230769231,0.419230769231,0.6,7.69327664399,0.0,7.69327664399,0.0,0.0,0.0,0.0,0.0,0.0,11.2321502704,7.69327664399,0.0,0.0,0.0,2.68555555556,0.0,1.07772108844,0.0,0.419230769231,0.0,0.8,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.244444444444,0.0,0.0,0.0,0.419230769231,0.0,0.0,8.06827664399,0.0,0.0,0.0,7.69327664399,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0,7.69327664399
George Weasley,0.0,0.419230769231,0.419230769231,0.6,7.69327664399,0.0,7.69327664399,0.0,0.0,0.0,0.0,0.0,11.2321502704,0.0,7.69327664399,0.0,0.0,0.0,2.53555555556,0.0,1.07772108844,0.0,0.419230769231,0.0,0.8,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.244444444444,0.0,0.0,0.0,0.419230769231,0.0,0.0,8.06827664399,0.0,0.0,0.0,7.69327664399,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0,7.69327664399
Ginevra Weasley,0.0,0.0,0.0,0.6,7.69327664399,0.0,7.69327664399,0.0,0.0,0.0,0.0,0.0,7.69327664399,7.69327664399,0.0,0.0,0.0,0.0,1.73555555556,0.0,1.07772108844,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244444444444,0.0,0.0,0.0,0.0,0.0,0.0,7.69327664399,0.0,0.0,0.0,7.69327664399,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0,7.69327664399
Gregory Goyle Jr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.0
Gregory Goyle Sr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.0
Hannah Abbott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Potter,3.47619047619,0.0,0.0,2.88451851852,1.73555555556,0.0,1.73555555556,0.0,0.28125,0.0,5.07273809524,6.26596320346,2.68555555556,2.53555555556,1.73555555556,0.0,0.0,0.0,0.0,0.84696969697,15.7369047619,7.80141534392,0.0,0.409722222222,0.45,7.80141534392,1.39583333333,1.72677248677,1.72677248677,0.783333333333,0.5,0.0,0.0,2.41448412698,3.206,5.65763888889,0.0,1.28888888889,2.99533730159,0.0,0.409722222222,1.73555555556,0.0,2.58643939394,0.0,1.73555555556,13.0321628988,1.33125,6.80738636364,3.86388888889,0.0,0.0,5.67065897066,1.73555555556
Helena Ravenclaw,1.15555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00357142857,0.0,0.0,44.0114153439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297222222222
Hermione Granger,0.0,0.0,0.0,0.0,1.07772108844,0.0,1.07772108844,0.0,0.5,0.0,0.4,0.0,1.07772108844,1.07772108844,1.07772108844,0.0,0.0,0.0,15.7369047619,0.0,0.0,0.0,0.0,0.409722222222,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.45,0.0,0.0,0.0,0.0,0.409722222222,1.07772108844,0.0,0.0,0.0,1.07772108844,1.69444444444,0.0,1.25,0.0,0.0,0.0,0.0,1.07772108844
James Potter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.80141534392,0.0,0.0,0.0,0.0,0.0,0.0,7.80141534392,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Katie Bell,0.0,1.19006410256,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19006410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.330357142857,0.0,0.0,0.0,0.0,0.0
Lavender Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409722222222,0.0,0.409722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409722222222,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Jordan,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Lily Potter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.80141534392,0.0,0.0,7.80141534392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Lord Voldemort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39583333333,2.34444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29464285714,0.0,0.0,0.0,0.0,0.0
Madam Malkin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72677248677,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9243590669,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madam Rosmerta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72677248677,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.9243590669,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Flint,0.0,1.19006410256,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.0,0.783333333333,0.0,0.0,0.0,1.19006410256,0.0,0.45,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marjorie Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9851984127,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9976984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9851984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9851984127,0.0
Mary Cattermole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mary Riddle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minerva McGonagall,2.00238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41448412698,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mrs. Norris,0.0,0.0,0.0,1.07266666667,0.244444444444,0.0,0.244444444444,0.2,0.0,0.0,0.0,5.63776575277,0.244444444444,0.244444444444,0.244444444444,0.0,0.0,0.0,3.206,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.9976984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244444444444,0.0,4.9976984127,0.0,0.244444444444,0.0,0.0,0.0,0.0,0.0,0.0,4.9976984127,0.244444444444
Neville Longbottom,0.288888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,1.21666666667,0.0,0.0,0.0,0.0,0.433333333333,0.433333333333,0.0,5.65763888889,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288888888889,0.28125,0.0,0.433333333333,0.0,0.0,0.0,0.0
Newt Scamander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Flamel,1.34,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Wood,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.0,2.99533730159,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pansy Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parvati Patil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409722222222,0.0,0.409722222222,0.0,0.0,0.409722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percy Weasley,0.0,0.0,0.0,0.6,7.69327664399,0.0,7.69327664399,0.0,0.0,0.0,0.0,0.0,8.06827664399,8.06827664399,7.69327664399,0.0,0.0,0.0,1.73555555556,0.0,1.07772108844,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69327664399,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0,7.69327664399
Peter Pettigrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petunia Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2805266955,0.0,0.0,0.0,0.0,0.0,0.0,2.58643939394,0.0,0.0,0.5,0.3,0.2,0.0,0.5,0.0,0.0,0.0,0.0,11.9851984127,0.0,0.0,0.0,4.9976984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380555555556,0.0,0.0,0.0,0.0,0.0,13.33747114,0.0
Remus Lupin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronald Weasley,0.0,0.0,0.0,0.6,7.69327664399,0.0,7.69327664399,0.0,0.0,0.0,0.0,0.0,7.69327664399,7.69327664399,7.69327664399,0.0,0.0,0.0,1.73555555556,44.0114153439,1.07772108844,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244444444444,0.0,0.0,0.0,0.0,0.0,0.0,7.69327664399,0.0,0.0,0.0,0.0,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0,7.69327664399
Rubeus Hagrid,0.938888888889,0.0,0.0,0.45,0.505555555556,0.0,0.505555555556,0.0,0.0,0.0,0.0,0.380555555556,0.505555555556,0.505555555556,0.505555555556,0.0,0.0,0.0,13.0321628988,0.0,1.69444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,1.84166666667,0.0,0.288888888889,0.0,0.0,0.0,0.0,0.0,0.505555555556,0.0,0.380555555556,0.0,0.505555555556,0.0,0.0,0.620833333333,0.4125,0.0,0.0,0.0,0.505555555556
Seamus Finnigan,0.0,0.0,0.0,0.0,0.616666666667,0.0,0.616666666667,0.0,0.28125,0.0,0.0,0.0,0.616666666667,0.616666666667,0.616666666667,0.0,0.0,0.0,1.33125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.616666666667,0.0,0.0,0.0,0.616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616666666667
Severus Snape,0.357142857143,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80738636364,0.0,1.25,0.0,0.330357142857,0.0,0.0,0.0,1.29464285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sirius Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.0,0.433333333333,0.433333333333,0.0,3.86388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susan Bones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Boot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5667388167,0.0,0.0,0.0,0.0,0.0,0.0,5.67065897066,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11.9851984127,0.0,0.0,0.0,4.9976984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33747114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William Weasley,0.0,0.0,0.0,0.6,7.69327664399,0.0,7.69327664399,0.0,0.0,0.0,0.0,0.0,7.69327664399,7.69327664399,7.69327664399,0.0,0.0,0.0,1.73555555556,0.297222222222,1.07772108844,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244444444444,0.0,0.0,0.0,0.0,0.0,0.0,7.69327664399,0.0,0.0,0.0,7.69327664399,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0,0.0
