,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alice Longbottom,Alicia Spinnet,Amelia Bones,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antonin Dolohov,Arabella Figg,Argus Filch,Arthur Weasley,Augustus Rookwood,Bartemius Crouch Sr,Bellatrix Lestrange,Cedric Diggory,Charlie Weasley,Cho Chang,Colin Creevey,Cornelius Fudge,Dean Thomas,Dedalus Diggle,Dennis Creevey,Dilys Derwent,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Emmeline Vance,Ernie Macmillan,Firenze,Fleur Delacour,Frank Bryce,Frank Longbottom,Fred Weasley,George Weasley,Gilderoy Lockhart,Ginevra Weasley,Godric Gryffindor,Gregory Goyle Jr,Gregory Goyle Sr,Hannah Abbott,Harry Potter,Hermione Granger,James Potter,Justin Finch-Fletchley,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marietta Edgecombe,Marjorie Dursley,Mary Cattermole,Mary Riddle,Michael Corner,Millicent Bulstrode,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Newt Scamander,Nymphadora Tonks,Oliver Wood,Olympe Maxime,Padma Patil,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Rabastan Lestrange,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sturgis Podmore,Susan Bones,Sybill Patricia Trelawney,Ted Tonks,Terry Boot,Theodore Nott,Tom Riddle,Vernon Dursley,Viktor Krum,Wilhelmina Grubbly-Plank,William Weasley,Zacharias Smith
Charlie Weasley,-0.141666666667,-0.0280704365079,0.0727777777778,-0.0280704365079,-0.113541666667,0.148518217893,0.15,-0.0639781746032,0.0322623556999,0.0780663780664,0.0,0.0,-0.05,0.0285393372395,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,-0.0719552669553,0.0780663780664,0.0,0.0780663780664,0.0,0.0198412698413,0.0524691358025,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,-0.113541666667,0.0362199456718,0.0347155165603,0.094696969697,0.0352572559473,0.108465909091,-0.25,-0.25,0.0780663780664,0.0174740029415,0.0615968714927,-0.0783854166667,0.0780663780664,0.104149917543,-0.0814236111111,-0.0484668109668,0.0475303631554,-0.0783854166667,0.119047619048,0.0449735449735,0.155393217893,0.15,0.15,0.0,0.0,0.0,0.0,0.0,-0.0128667628668,0.0,-0.0033950617284,0.0332802205615,-0.0429861111111,0.0524691358025,0.0559749278499,0.0,-0.0639781746032,0.0,0.0,0.0780663780664,0.0,0.0780663780664,0.0320895725384,0.243181818182,0.0,-0.0256566515495,0.0,0.0534005731922,0.0226911976912,0.0,0.0,0.0333466516517,0.0,0.0,-0.316666666667,0.0369303902116,0.0,0.0,0.15,0.0,-0.0639781746032,0.0780663780664,0.0,0.0,0.32582010582,0.0,0.0,0.0314943477463,0.0
Cho Chang,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0,-0.152380952381,0.0780663780664,0.0,0.0,0.0,-0.233333333333,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.052876984127,-0.35,0.0,0.0,0.0,0.0520442520443,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0903078403078,0.0222222222222,0.0,0.0,0.0780663780664,0.00593777390305,-0.2175,0.0,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0780663780664,0.0,0.0,-0.35,0.0567265512266,0.0,0.0,0.0,0.0441666666667,0.0,0.0,0.0,0.0260221260221,0.0,0.0,0.0780663780664,0.0,-0.35,0.18935455748,0.0,0.0,0.0,0.0,0.0853294853295,0.0,0.0829084495751,0.0780663780664,0.0,0.0,-0.0236111111111,0.0,-0.0236111111111,0.0780663780664,0.25,0.0,0.0644814547592,0.0,0.0,-0.0417901234568,-0.0236111111111,0.0,0.0,0.0,0.0,0.0,0.0853294853295,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Colin Creevey,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0851353672782,0.0,0.0,0.0,0.0,0.0,0.0,0.185377585378,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.339814814815,0.0,0.0853775853776,0.0780663780664,0.0,0.0890331890332,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.208940596441,0.0,0.0,0.0,0.0,0.165315856983,0.0,0.208940596441,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Cornelius Fudge,0.0,0.0737472600151,0.0,0.0737472600151,0.0,0.0,0.313144444444,-0.5,0.0,0.0,0.0,0.0203703703704,0.0,-0.0682960557961,0.0,0.0,0.0,0.0,-0.0719552669553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24917703824,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0719552669553,-0.041847041847,0.0,-0.0719552669553,0.0,0.0,0.0,0.0,0.0543367556899,-0.0497448979592,0.184166666667,0.0,0.0,0.0,0.0,0.0,0.253472222222,0.0234375,-0.05,0.0,0.105240740741,0.105240740741,0.0,0.24880952381,0.0,0.0,0.0,0.0,0.0,-0.191071428571,-0.0719552669553,0.0,-0.075,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.0527837902838,0.0,0.0,-0.0555555555556,0.0,-0.0555555555556,0.157407407407,0.0,0.0,-0.0719552669553,0.0,0.0,0.0,-0.037037037037,0.0,0.0,0.347938271605,0.0,-0.5,0.0,0.0,0.0,0.7125,0.0,0.0,-0.0719552669553,0.0
Dean Thomas,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0,-0.0866666666667,0.0,0.0,0.0,0.0,0.0780663780664,-0.095,0.0,0.0,0.0,0.0687109187109,0.0687109187109,0.0,0.0343554593555,0.0,0.0,0.0,0.0780663780664,0.035657687991,0.0833333333333,0.0,0.0780663780664,0.0780663780664,0.0,0.0160221260221,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,-0.176388888889,0.0780663780664,0.0,0.0,-0.028660632297,0.0,0.0,0.0,0.0,0.0765331890332,0.0,0.0402265512266,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0676887926888,0.0,0.0,0.0756121933622,0.0,0.0861338918283,0.1,0.0,0.0,0.0,0.0,-0.0711111111111,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Dedalus Diggle,0.0,-0.0416666666667,-0.104166666667,-0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Creevey,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0851353672782,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185377585378,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.339814814815,0.0,0.0853775853776,0.0780663780664,0.0,0.0890331890332,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.165315856983,0.0,0.0,0.0,0.0,0.130416065416,0.0,0.165315856983,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Dilys Derwent,0.0,0.58125,0.0,0.58125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dolores Umbridge,0.0,0.063756486569,-0.114285714286,0.063756486569,0.0,0.0,0.5,0.0,0.0,0.195833333333,0.0,0.0,0.00383080808081,0.0198412698413,0.0,0.0,0.0,0.0,0.0198412698413,0.052876984127,0.0,0.24917703824,-0.0866666666667,0.0,0.0,0.0,0.0,0.0293981481481,0.0,0.0,0.0,0.114545454545,0.3625,0.0,0.0,0.0,0.00252921433725,0.0642653619529,0.0,0.0719047619048,-0.0683405483405,0.0,0.0,0.0,0.0150131143979,0.0426649493446,0.0542708333333,0.0,0.16,0.0,0.0,0.0681818181818,0.0542708333333,0.2,0.0293981481481,-0.025,0.0,0.0,0.0,0.0140873015873,0.0,0.0,0.0,0.0441881613757,0.0,-0.0935317460317,0.0198412698413,0.0,0.0293981481481,0.358482142857,0.0,0.0,0.0,0.0,0.0,-0.25,-0.3125,-0.00130385487528,0.0,0.0,0.00529017857143,0.0,0.00529017857143,0.117666666667,0.0,0.0,-0.117264190999,0.0523161764706,0.5,0.000727513227513,0.00631812169312,0.0,0.0,0.5,0.0422628166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198412698413,0.0
Draco Malfoy,0.0,0.0145833333333,-0.166666666667,0.0145833333333,0.0,0.0,0.0333333333333,0.0198412698413,-0.2875,0.0333333333333,0.0,0.0,0.6,0.0524691358025,0.0,0.0,0.0451388888889,0.0,0.0524691358025,-0.35,0.0,-0.075,0.0,0.0,0.0,0.0,0.0293981481481,0.0,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0,0.0,0.027962962963,0.0198302469136,0.0,0.152116402116,0.0861111111111,0.0286904761905,0.0286904761905,0.0333333333333,-0.0126828925043,-0.0535706018519,0.0625520833333,0.0333333333333,-0.116666666667,0.0,0.0,0.0,0.0625520833333,0.279166666667,0.0313074126837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0416666666667,0.0,0.0574074074074,0.0524691358025,0.0,0.0284663024767,0.0578125,0.0,0.0198412698413,0.0,0.0,0.0,0.0108901515152,0.0,0.0524691358025,0.0,0.0,-0.00362811791383,0.2,-0.00362811791383,-0.111111111111,0.0,0.2,0.0221895943563,0.112373737374,0.0,0.0256633597884,-0.0187627187627,0.0,0.0,0.0333333333333,0.0,0.0198412698413,0.0333333333333,0.0166666666667,0.0,0.0,0.0,0.0,0.0524691358025,0.0
Dudley Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00212375073486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0717592592593,0.0,0.0,0.466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067485380117,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717757936508,0.0,0.0,0.0,0.0
Elphias Doge,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.166666666667,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emmeline Vance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,-0.15,0.00208333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ernie Macmillan,0.0,-0.0166666666667,0.0,-0.0166666666667,0.0,0.0780663780664,0.0333333333333,0.0,0.0780663780664,0.0556998556999,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0520442520443,0.185377585378,0.0,0.0780663780664,0.0,0.185377585378,0.0,0.114545454545,0.0133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.031341991342,0.0,0.0780663780664,0.0,0.0333333333333,0.0333333333333,-0.049638498076,0.0325685425685,0.0768849206349,0.0,0.0556998556999,0.0780663780664,0.0,0.0580808080808,0.0780663780664,0.0,0.0,0.0133333333333,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0133333333333,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,-0.0801896516182,0.0,0.0380952380952,0.0,0.0,0.0,0.0,0.0333333333333,0.1,0.0,0.0556998556999,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Firenze,0.0,0.300925925926,0.0,0.300925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.0,0.0,0.0,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0310699588477,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.2,0.0333333333333,0.0,0.0,0.05,0.0,0.0,0.0,-0.062962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fleur Delacour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Bryce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Longbottom,0.0,0.0,0.0,0.0,-0.0395616319444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113541666667,0.0,0.0,-0.07,0.0,-0.113541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322222222222,0.0,-0.113541666667,-0.113541666667,0.0,0.0614583333333,-0.127777777778,0.0,0.0,0.0,-0.000954861111111,0.147569444444,-0.0956597222222,0.0,0.0,0.0,0.0,0.0,-0.0956597222222,0.0,0.0,0.186458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777777777778,-0.113541666667,0.0,0.0,-0.0298400673401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758333333333,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113541666667,0.0
Fred Weasley,-0.141666666667,-0.0486345598846,0.0816666666667,-0.0486345598846,-0.113541666667,0.0804711071757,0.15,-0.0379029304029,0.113730309043,0.0780663780664,0.0,0.0,-0.109537037037,0.0327657935281,0.0,0.0,0.0,0.0,0.0362199456718,0.0780663780664,0.0780663780664,-0.0719552669553,0.0687109187109,0.0,0.0780663780664,0.0,0.00252921433725,0.027962962963,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,-0.113541666667,0.0,0.0301688091724,0.094696969697,0.0399985534816,0.0722401094276,-0.25,-0.25,0.0780663780664,0.0108035071121,0.0570674001924,-0.0783854166667,0.0780663780664,0.0895686778499,-0.0723765432099,-0.00471681096681,0.0151027318641,-0.0783854166667,0.119047619048,0.0254208754209,0.149510982844,0.15,0.15,0.0,0.0,0.0,0.0,0.0,-0.00584157905586,0.0,-0.0739984882842,0.0388814138717,0.0221031746032,0.027962962963,0.058661014911,0.0,-0.0379029304029,0.0,0.0,0.0780663780664,0.0,0.0624531024531,0.0356760189476,0.0,0.0,-0.00925558495003,0.0,0.0520874669312,0.0220228601808,0.0,0.0,0.0376646840365,0.0,0.0,-0.316666666667,0.0423505704365,0.0,0.0,0.15,0.0,-0.0379029304029,0.0780663780664,0.0,0.0,0.32582010582,0.0,0.0,0.0356934840175,0.0333333333333
George Weasley,-0.141666666667,-0.0171984728235,0.0816666666667,-0.0171984728235,-0.113541666667,0.123765181578,0.15,-0.0379029304029,0.0786148825922,0.0780663780664,0.0,0.0,-0.0821527777778,0.0310571565627,0.0,-0.05,0.0,0.0,0.0347155165603,0.0780663780664,0.0780663780664,-0.041847041847,0.0687109187109,0.0,0.0780663780664,0.0,0.0642653619529,0.0198302469136,0.0,0.0,0.0,0.031341991342,0.0,0.1,0.0,-0.113541666667,0.0301688091724,0.0,0.094696969697,0.0366865654155,0.0389067760943,-0.25,-0.25,0.0780663780664,0.0174430778161,0.0339972233154,-0.0783854166667,0.0780663780664,0.112241108565,-0.0814236111111,-0.00471681096681,0.0173754591368,-0.0783854166667,0.119047619048,0.0183048433048,0.133299835086,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0448886183261,0.0,-0.0739984882842,0.0360183436231,-0.0510555555556,0.0198302469136,0.058661014911,0.0,-0.0379029304029,0.0,0.0,0.0780663780664,0.0,0.0624531024531,0.0343437388854,0.0,0.0,-0.00925558495003,0.0,0.0520874669312,0.0220228601808,0.0,0.0,0.0335660517945,0.0,0.0,-0.316666666667,0.0445795478279,0.0,0.0,0.15,0.0,-0.0379029304029,0.0780663780664,0.0,0.0,0.32582010582,0.0,0.0,0.0338825472978,0.0944444444444
Gilderoy Lockhart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094696969697,0.0,0.0,0.0,0.0,0.094696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094696969697,0.094696969697,0.0,0.094696969697,0.0,0.0,0.0,0.0,-0.17380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275703463203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094696969697,0.0
