,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alice Longbottom,Alicia Spinnet,Amelia Bones,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antonin Dolohov,Arabella Figg,Argus Filch,Arthur Weasley,Augustus Rookwood,Bartemius Crouch Sr,Bellatrix Lestrange,Cedric Diggory,Charlie Weasley,Cho Chang,Colin Creevey,Cornelius Fudge,Dean Thomas,Dedalus Diggle,Dennis Creevey,Dilys Derwent,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Emmeline Vance,Ernie Macmillan,Firenze,Fleur Delacour,Frank Bryce,Frank Longbottom,Fred Weasley,George Weasley,Gilderoy Lockhart,Ginevra Weasley,Godric Gryffindor,Gregory Goyle Jr,Gregory Goyle Sr,Hannah Abbott,Harry Potter,Hermione Granger,James Potter,Justin Finch-Fletchley,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marietta Edgecombe,Marjorie Dursley,Mary Cattermole,Mary Riddle,Michael Corner,Millicent Bulstrode,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Newt Scamander,Nymphadora Tonks,Oliver Wood,Olympe Maxime,Padma Patil,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Rabastan Lestrange,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sturgis Podmore,Susan Bones,Sybill Patricia Trelawney,Ted Tonks,Terry Boot,Theodore Nott,Tom Riddle,Vernon Dursley,Viktor Krum,Wilhelmina Grubbly-Plank,William Weasley,Zacharias Smith
Ginevra Weasley,-0.0196180555556,-0.0526162131519,0.062380952381,-0.0526162131519,0.0614583333333,0.1283891208,0.15,0.00348370927318,0.0356477723665,0.0780663780664,0.0,0.0,-0.05,0.0308049302206,0.0,0.0,0.0,0.0,0.0352572559473,0.0903078403078,0.0780663780664,-0.0719552669553,0.0343554593555,0.0,0.0780663780664,0.0,0.0719047619048,0.152116402116,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0614583333333,0.0399985534816,0.0366865654155,0.094696969697,0.0,0.0707735840548,-0.25,-0.25,0.0780663780664,0.00972015247049,0.0529096375725,-0.0282407407407,0.0780663780664,0.0986529253575,-0.0814236111111,0.030998977874,0.0597447691198,-0.0282407407407,0.119047619048,0.133101851852,0.0686492404201,0.133680555556,0.133680555556,0.0,0.0,0.0,0.0,0.0,-0.0297846597847,0.0,-0.177546296296,0.0360633599301,-0.0429861111111,0.152116402116,0.105178962241,0.0,0.00348370927318,0.0,0.0,0.0829392135642,0.0,0.0738752319109,0.0351981943246,0.0,0.0,0.0125041335979,0.0,0.0857190098262,0.0132509303562,0.0,0.0,0.032891510673,0.0,0.0,-0.316666666667,0.0479800485009,0.0,0.0,0.15,0.0,0.00348370927318,0.0780663780664,0.0,0.0,0.32582010582,0.0,0.0,0.0345551158122,0.0
Godric Gryffindor,0.102430555556,-0.05,0.0,-0.05,-0.127777777778,0.195486111111,0.0,0.0,0.0913194444444,0.0,0.0,0.0,0.119913419913,0.108465909091,0.0,0.0,0.0,0.0,0.108465909091,0.0222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-0.0683405483405,0.0861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.127777777778,0.0722401094276,0.0389067760943,0.0,0.0707735840548,0.0,0.0,0.0,0.0,-0.0248528196714,0.0839176737614,-0.146296296296,0.0,0.0739969135802,0.0,0.068287037037,-0.0369212962963,-0.146296296296,0.0,0.0861111111111,0.256481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288095238095,0.108465909091,0.0,0.0861111111111,-0.0699652777778,0.0,0.0,0.0,0.0,0.0137152777778,0.0,0.0109722222222,0.0903882575758,0.0,0.0,0.218844444444,0.0,-0.168592592593,0.0,0.0,0.0,0.0574331967636,0.0,0.0,-0.291666666667,-0.126444444444,0.0,0.0,0.0,0.00606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108465909091,0.0
Gregory Goyle Jr,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,-0.078125,0.0111111111111,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286904761905,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0180193370392,0.0333333333333,0.0419998346561,0.0,0.0,0.0333333333333,-0.078125,0.0,0.0,0.0,0.0,0.4,0.0455282738095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0455282738095,0.0697916666667,0.0,0.0,0.0,0.0,0.0,0.00416666666667,0.0,-0.25,0.0,0.0,0.0697916666667,0.0,0.0697916666667,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0697916666667,0.0,0.0,0.0333333333333,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,-0.25,0.0
Gregory Goyle Sr,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,-0.078125,0.0111111111111,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286904761905,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0180193370392,0.0,0.0333333333333,0.0419998346561,0.0,0.0,0.0333333333333,-0.078125,0.0,0.0,0.0,0.0,0.4,0.0455282738095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0455282738095,0.0697916666667,0.0,0.0,0.0,0.0,0.0,0.00416666666667,0.0,-0.25,0.0,0.0,0.0697916666667,0.0,0.0697916666667,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0697916666667,0.0,0.0,0.0333333333333,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,-0.25,0.0
Hannah Abbott,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0333333333333,0.0,0.0780663780664,0.0556998556999,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.0,0.0333333333333,0.0,0.0,0.0,-0.049638498076,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0333333333333,0.0333333333333,0.0,0.0556998556999,0.225,0.0,0.0556998556999,0.0780663780664,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0333333333333,0.0780663780664,-0.0125,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0333333333333,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,-0.0739778739779,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0556998556999,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Harry Potter,0.0670717592593,0.0056094083458,-0.00775913900914,0.00359777372151,-0.0318888888889,-0.0393162140889,0.0388333333333,0.0819532627866,0.0732931998557,0.102411014911,-0.0820458553792,-0.0572145061728,0.0388014763015,0.000668507605548,0.00230158730159,0.0,0.0309199134199,-0.0919047619048,0.0174740029415,0.00593777390305,0.0780663780664,0.0543367556899,0.035657687991,0.0,0.0780663780664,0.23125,0.0150131143979,-0.0126828925043,-0.00212375073486,0.0,0.0,0.0325685425685,-0.0310699588477,0.0,0.0,-0.000954861111111,0.0108035071121,0.0174430778161,-0.17380952381,0.00972015247049,-0.0248528196714,0.0419998346561,0.0419998346561,0.0556998556999,0.0,0.0205939793631,0.0268301899411,0.132133237133,0.0218602092352,-0.0498897707231,-0.00294769119769,0.0220598845599,0.0246009601757,0.0323446313787,-0.0166155477077,0.0630041835856,-0.07505,-0.07505,0.0,0.101363636364,0.0,0.0,0.0,0.0135105291734,0.0,-0.0300046511839,0.0253688105195,0.0175154320988,-0.0140868077029,-0.00267529443827,0.0,0.0860971055089,0.106944444444,0.0,0.0369376159555,0.0236956202234,0.0657852762317,0.0128912896157,0.0833333333333,0.0282738095238,-0.0748531639358,0.0297321428571,-0.0495640707672,0.0271983136689,0.0479938271605,0.0297321428571,0.0176054049,0.0267156491955,0.0791172375383,-0.0356836673518,-0.00477132486477,0.116666666667,0.0,-0.0442166666667,0.00753153670746,0.0860971055089,-0.091338985089,0.0166666666667,0.0,0.0390505368814,0.0,0.0,0.0198834469256,-0.0723557692308
Hermione Granger,0.150810185185,0.0244389382547,0.0,0.0244389382547,0.147569444444,0.0,0.0,0.0125,-0.141666666667,0.0979166666667,0.0770833333333,0.0,-0.0330687830688,0.0615968714927,0.0,0.0,0.0,0.0,0.0615968714927,-0.2175,0.339814814815,-0.0497448979592,0.0833333333333,0.0,0.339814814815,0.0,0.0426649493446,-0.0535706018519,0.0,0.0,0.0,0.0768849206349,-0.1,0.0,0.0,0.147569444444,0.0570674001924,0.0339972233154,0.0,0.0529096375725,0.0839176737614,0.0,0.0,0.225,0.0205939793631,0.0,0.196759259259,0.0,0.03,0.0,0.0191592261905,0.0690889550265,0.196759259259,0.0936111111111,-0.0458385942761,0.0551737614238,0.0905092592593,0.0905092592593,0.0,0.0,0.0,0.0,0.0,-0.00339880952381,0.06875,-0.0132275132275,0.0338372762715,0.0,-0.0535706018519,0.08479970315,0.0,0.0125,0.0351671476671,0.0,0.110561342593,0.0390557359307,0.148276748971,0.0491663429163,0.0,0.0,-0.104491843034,0.0,-0.104491843034,0.04,0.100231481481,0.0,0.0244134753558,-0.0103500011519,0.147619047619,-0.0213095238095,0.00010768921095,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0615968714927,-0.0333333333333
James Potter,0.0,0.148214285714,0.133928571429,0.148214285714,-0.0956597222222,0.0,-0.15625,0.0,0.0,0.0,0.147142857143,-0.1875,0.0,-0.0933712121212,0.147142857143,0.0,0.0617857142857,0.0,-0.0783854166667,0.0,0.0,0.184166666667,0.0,0.0,0.0,0.0,0.0542708333333,0.0625520833333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0956597222222,-0.0783854166667,-0.0783854166667,0.0,-0.0282407407407,-0.146296296296,0.0,0.0,0.0,0.0268301899411,0.196759259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0230885259325,-0.219146825397,0.0404365079365,0.372916666667,-0.235416666667,-0.235416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362318237318,-0.0783854166667,0.0,0.0625520833333,-0.00194444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061875,0.0135416666667,0.0,-0.156944444444,0.147142857143,-0.0711805555556,0.0833333333333,0.0,0.147142857143,-0.00795454545455,0.0,0.0,-0.0967693744164,-0.0240244708995,0.0,0.0,-0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0783854166667,0.0
Justin Finch-Fletchley,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0333333333333,0.0,0.0780663780664,0.0556998556999,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0853775853776,0.0,0.0780663780664,0.0,0.0853775853776,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0556998556999,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0333333333333,0.0333333333333,0.0556998556999,0.132133237133,0.0,0.0,0.0,0.0780663780664,0.0,0.0926887926888,0.0780663780664,0.0,0.0,0.0333333333333,0.0689387926888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0333333333333,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0556998556999,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Katie Bell,0.0,0.0,0.0,0.0,0.0,0.0908434543851,0.0,0.1,0.0476024192821,0.0780663780664,0.0,0.0,0.0,0.104149917543,0.0,0.0,0.0,0.0,0.104149917543,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.16,-0.116666666667,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0895686778499,0.112241108565,0.0,0.0986529253575,0.0739969135802,-0.078125,-0.078125,0.0780663780664,0.0218602092352,0.03,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.011342216811,0.0,0.0,-0.116666666667,0.0924531024531,0.15,0.15,0.0,0.0,0.0,0.0,0.0,-0.0257335257335,0.0,0.0,0.104149917543,0.0,-0.116666666667,0.164033189033,0.0,0.1,0.25,0.0,0.0780663780664,0.0,0.0780663780664,0.104149917543,0.0,-0.0416666666667,0.0,0.0,0.0,0.0520442520443,0.0,0.0,0.10928395348,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.216666666667,0.1,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.104149917543,0.0
Kingsley Shacklebolt,0.0,0.104938271605,0.364049382716,0.104938271605,0.0,0.0,0.0,0.191827160494,0.0,0.0,0.0,0.0,0.0,-0.0814236111111,0.0666666666667,0.0,0.0,0.0,-0.0814236111111,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0723765432099,-0.0814236111111,0.0,-0.0814236111111,0.0,0.0,0.0,0.0,-0.0498897707231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,-0.105709876543,0.0,0.0,0.0666666666667,0.0,0.302404040404,0.0,0.0,0.0,0.0,0.0,-0.0538888888889,0.0,0.0,-0.166666666667,0.0,-0.166666666667,0.4132,0.0,0.0,-0.0814236111111,0.0,0.0,0.0,-0.0174320987654,0.0,0.0,0.0,0.0,0.191827160494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0814236111111,0.0
Lavender Brown,0.102430555556,0.0,0.0,0.0,-0.28,0.0780663780664,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0,-0.0484668109668,0.0,0.0,0.0,0.0,-0.0484668109668,0.0780663780664,0.0890331890332,0.0,0.0160221260221,0.0,0.0890331890332,0.0,0.0,0.0,0.0,0.0,0.0,0.0580808080808,0.0,0.0,0.0,0.0,-0.00471681096681,-0.00471681096681,0.0,0.030998977874,0.068287037037,0.0,0.0,0.0780663780664,-0.00294769119769,0.0191592261905,0.0,0.0926887926888,0.0780663780664,0.0,0.0,0.0520442520443,0.0,0.0,0.0,0.0921581890332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.285714285714,-0.0906445406445,0.0,0.0,-0.0131532158318,0.0,0.0,0.0375,0.0,0.0721987734488,0.075,0.0712942739079,-0.0484668109668,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,-0.035073502886,-0.166111111111,0.0153968253968,0.0,-0.409722222222,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,-0.0484668109668,0.0
Lee Jordan,0.0,0.0,0.0,0.0,0.0,0.0831206409331,0.0,0.0,0.0856477723665,0.0780663780664,0.0,0.0,0.0,0.0475303631554,0.0,0.0,0.0,0.0,0.0475303631554,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.0681818181818,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0151027318641,0.0173754591368,0.0,0.0597447691198,-0.0369212962963,0.0,0.0,0.0780663780664,0.0220598845599,0.0690889550265,0.0,0.0780663780664,0.011342216811,0.0,0.0520442520443,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970689033189,0.0,0.0,0.0475303631554,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0624531024531,0.0475303631554,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,-0.00185222763348,0.0,0.0,-0.0833333333333,-0.071875,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0475303631554,0.0
Lily Potter,0.0,0.114285714286,0.133928571429,0.114285714286,-0.0956597222222,0.0,-0.15625,0.0,0.0,0.0,0.147142857143,-0.1875,0.0,-0.0933712121212,0.147142857143,0.0,0.0617857142857,0.0,-0.0783854166667,0.0,0.0,0.253472222222,0.0,0.0,0.0,0.0,0.0542708333333,0.0625520833333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0956597222222,-0.0783854166667,-0.0783854166667,0.0,-0.0282407407407,-0.146296296296,0.0,0.0,0.0,0.0246009601757,0.196759259259,0.0230885259325,0.0,0.0,0.0,0.0,0.0,0.0,-0.219146825397,0.0404365079365,0.372916666667,-0.235416666667,-0.235416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362318237318,-0.0783854166667,0.0,0.0625520833333,-0.00194444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069212962963,0.416666666667,0.0,-0.156944444444,0.147142857143,-0.0711805555556,0.166666666667,0.0,0.147142857143,-0.00795454545455,0.0,0.0,-0.184719611529,-0.0141059027778,0.0,0.0,-0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0783854166667,0.0
Lord Voldemort,0.0,0.0944259259259,0.0,0.099837164751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135238095238,0.0138888888889,-0.205357142857,-0.138194444444,-0.0268939393939,0.119047619048,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.2,0.279166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619048,0.119047619048,0.0,0.119047619048,0.0,0.4,0.4,0.0,0.0323446313787,0.0936111111111,-0.219146825397,0.0,0.0,0.0,0.0,0.0,-0.219146825397,0.0,0.238888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.119047619048,0.0,0.263333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012074829932,-0.125,0.200555555556,-0.304409722222,-0.1,-0.215527777778,0.0,-0.155555555556,-0.1,0.0161003637566,0.5,0.0,0.0511607142857,-0.0504178071033,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.201388888889,0.133703703704,0.0,0.0,0.119047619048,0.0
Lucius Malfoy,0.0,0.0566666666667,-0.166666666667,0.0566666666667,0.0,0.0,0.0333333333333,0.113095238095,-0.2875,0.0333333333333,0.0,0.0,0.6,0.0449735449735,0.0,0.0,0.014880952381,0.0,0.0449735449735,-0.35,0.0,-0.05,0.0,0.0,0.0,0.0,0.0293981481481,0.0313074126837,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0,0.0,0.0254208754209,0.0183048433048,0.0,0.133101851852,0.0861111111111,0.0455282738095,0.0455282738095,0.0333333333333,-0.0166155477077,-0.0458385942761,0.0404365079365,0.0333333333333,-0.116666666667,0.0,0.0,0.0,0.0404365079365,0.238888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06875,0.0,0.0574074074074,0.0449735449735,0.0,0.0308978254064,0.0481770833333,0.0,0.113095238095,0.0,0.0,0.0,0.0318287037037,0.0,0.0449735449735,0.0,0.0,-0.0570105820106,0.2,-0.0570105820106,-0.0833333333333,0.0,0.2,0.0502605820106,0.143150252525,0.0,-0.001375,-0.0303011803012,0.0,0.0,0.0333333333333,0.0,0.113095238095,0.0333333333333,0.0166666666667,0.0,0.0,0.0,0.0,0.0449735449735,0.0
Luna Lovegood,0.0,0.0,0.0,0.0,0.186458333333,0.0924531024531,0.0,0.0,0.102044252044,0.0780663780664,0.0,0.0,0.0,0.155393217893,0.0,0.0,0.0,0.0,0.155393217893,0.0567265512266,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,-0.025,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.186458333333,0.149510982844,0.133299835086,0.0,0.0686492404201,0.256481481481,0.0,0.0,0.0780663780664,0.0630041835856,0.0551737614238,0.372916666667,0.0689387926888,0.0924531024531,0.0,0.0921581890332,0.0780663780664,0.372916666667,0.0,0.0,0.0,0.133680555556,0.133680555556,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.155393217893,0.0,0.0,0.18522493453,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0874609187109,0.155393217893,0.0,0.0,0.0,0.0,0.0,0.0780663780664,-0.0382936507937,0.0,0.141259259259,0.594166666667,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.155393217893,0.0
Madam Malkin,0.0,-0.1875,0.0,-0.1875,0.0,-0.0833333333333,0.0607527777778,0.0,-0.141666666667,0.0,0.154166666667,-0.155555555556,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.105240740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.133680555556,0.0,0.0,0.0,-0.0125,-0.07505,0.0905092592593,-0.235416666667,0.0,0.15,0.0,0.0,0.0,-0.235416666667,0.0,0.0,0.133680555556,0.0,-0.000533869395711,0.0,0.361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.117361111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.277777777778,0.0,0.277777777778,0.0,0.0,0.0,0.0888888888889,-0.25,0.0,0.0,0.277777777778,-0.25,0.0,0.0607527777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
