,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alice Longbottom,Alicia Spinnet,Amelia Bones,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antonin Dolohov,Arabella Figg,Argus Filch,Arthur Weasley,Augustus Rookwood,Bartemius Crouch Sr,Bellatrix Lestrange,Cedric Diggory,Charlie Weasley,Cho Chang,Colin Creevey,Cornelius Fudge,Dean Thomas,Dedalus Diggle,Dennis Creevey,Dilys Derwent,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Emmeline Vance,Ernie Macmillan,Firenze,Fleur Delacour,Frank Bryce,Frank Longbottom,Fred Weasley,George Weasley,Gilderoy Lockhart,Ginevra Weasley,Godric Gryffindor,Gregory Goyle Jr,Gregory Goyle Sr,Hannah Abbott,Harry Potter,Hermione Granger,James Potter,Justin Finch-Fletchley,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marietta Edgecombe,Marjorie Dursley,Mary Cattermole,Mary Riddle,Michael Corner,Millicent Bulstrode,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Newt Scamander,Nymphadora Tonks,Oliver Wood,Olympe Maxime,Padma Patil,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Rabastan Lestrange,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sturgis Podmore,Susan Bones,Sybill Patricia Trelawney,Ted Tonks,Terry Boot,Theodore Nott,Tom Riddle,Vernon Dursley,Viktor Krum,Wilhelmina Grubbly-Plank,William Weasley,Zacharias Smith
Madam Rosmerta,0.0,-0.1875,0.0,-0.1875,0.0,-0.0833333333333,0.0607527777778,0.0,-0.141666666667,0.0,0.154166666667,-0.155555555556,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.105240740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.133680555556,0.0,0.0,0.0,-0.0125,-0.07505,0.0905092592593,-0.235416666667,0.0,0.15,0.0,0.0,0.0,-0.235416666667,0.0,0.0,0.133680555556,-0.000533869395711,0.0,0.0,0.361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.117361111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.277777777778,0.0,0.277777777778,0.0,0.0,0.0,0.0888888888889,-0.25,0.0,0.0,0.277777777778,-0.25,0.0,0.0607527777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
Mafalda Hopkirk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marietta Edgecombe,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441666666667,0.0,0.24880952381,0.0,0.0,0.0,0.0,0.0140873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361111111111,0.361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00963541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marjorie Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0717592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0
Mary Cattermole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mary Riddle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333333333333,0.0,0.0,0.0,0.0,0.0
Michael Corner,0.0,0.0,-0.166666666667,0.0,0.0,0.0780663780664,0.0,-0.166666666667,0.0390331890332,0.0780663780664,0.0,-0.150925925926,0.0,-0.0128667628668,0.0,0.0,0.0,0.0,-0.0128667628668,0.0260221260221,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.0441881613757,-0.0416666666667,0.466666666667,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,-0.00584157905586,0.0448886183261,0.0,-0.0297846597847,0.0,0.0,0.0,0.0780663780664,0.0135105291734,-0.00339880952381,0.0,0.0780663780664,-0.0257335257335,0.0,0.0780663780664,0.0970689033189,0.0,0.0,-0.06875,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045119047619,-0.0310533910534,-0.258333333333,-0.06875,0.0780663780664,0.0,-0.166666666667,0.0,0.0,0.0780663780664,0.0,0.0780663780664,-0.0128667628668,0.0,0.0,-0.055539021164,0.0,-0.055539021164,-0.0443001443001,0.0,0.0,-0.00888175977462,0.0983333333333,0.0,-0.0418898809524,-0.0816567460317,0.0,0.0,0.0,0.0,-0.166666666667,0.0780663780664,0.0,0.0,0.0,0.0,0.0,-0.0128667628668,0.0
Millicent Bulstrode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minerva McGonagall,0.0,-0.0680555555556,0.0,-0.0680555555556,-0.0777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033950617284,0.0,0.0,0.0,0.0,-0.0033950617284,0.0,0.0,-0.191071428571,-0.176388888889,0.0,0.0,0.4625,-0.0935317460317,0.0574074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777777777778,-0.0739984882842,-0.0739984882842,0.0,-0.177546296296,0.0288095238095,0.0,0.0,0.0,-0.0300046511839,-0.0132275132275,-0.0362318237318,0.0,0.0,-0.0625,0.285714285714,0.0,-0.0362318237318,-0.75,0.0574074074074,0.0,0.0,0.0,0.0,0.00963541666667,0.0,0.0,0.0,0.045119047619,0.0,0.0,-0.0033950617284,0.0,0.0574074074074,-0.0829861111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033950617284,0.0,0.187878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.069637345679,-0.166666666667,-0.176388888889,0.171338383838,-0.00509259259259,0.0,0.0,0.0,-0.271785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033950617284,0.0
Molly Weasley,-0.141666666667,-0.034859457672,0.156666666667,-0.034859457672,-0.113541666667,0.148518217893,0.15,-0.0451293995859,0.0322623556999,0.0780663780664,0.0,0.0,-0.05,0.0300196186957,0.0,0.0,0.0,0.0,0.0332802205615,0.0780663780664,0.0780663780664,-0.0719552669553,0.0780663780664,0.0,0.0780663780664,0.0,0.0198412698413,0.0524691358025,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,-0.113541666667,0.0388814138717,0.0360183436231,0.0568181818182,0.0360633599301,0.108465909091,-0.25,-0.25,0.0780663780664,0.0253688105195,0.0338372762715,-0.0783854166667,0.0780663780664,0.104149917543,-0.105709876543,-0.0906445406445,0.0475303631554,-0.0783854166667,0.119047619048,0.0449735449735,0.155393217893,0.15,0.15,0.0,0.0,0.0,0.0,0.0,-0.0310533910534,0.0,-0.0033950617284,0.0,-0.0211111111111,0.0524691358025,0.0559749278499,0.0,-0.0451293995859,0.0,0.0,0.0780663780664,0.0,0.0780663780664,0.0332611899471,0.0,0.0,0.0108312983313,0.0,0.0534005731922,0.012212000962,0.0,0.0,0.0332577187414,0.0,0.0,-0.2375,0.0440861992945,0.0,0.0,0.15,0.0,-0.0451293995859,0.0780663780664,0.0,0.0,0.32582010582,0.0,0.0,0.0325066990409,0.0
Mundungus Fletcher,0.0,-0.05,-0.00333333333333,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.0,-0.0429861111111,0.0,0.0,0.0,0.0,-0.0429861111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221031746032,-0.0510555555556,0.0,-0.0429861111111,0.0,0.0,0.0,0.0,0.0175154320988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258333333333,0.0,0.0,-0.0211111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0429861111111,0.0,0.0,-0.166666666667,0.0,-0.166666666667,0.0,0.0,0.0,-0.0271717171717,0.0,0.0,-0.35,0.0511019283747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0223888888889,0.0
Narcissa Malfoy,0.0,0.0145833333333,-0.166666666667,0.0145833333333,0.0,0.0,0.0333333333333,0.113095238095,-0.2875,0.0333333333333,0.0,0.0,0.6,0.0524691358025,0.0,0.0,-0.0151041666667,0.0,0.0524691358025,-0.35,0.0,-0.075,0.0,0.0,0.0,0.0,0.0293981481481,0.0284663024767,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0,0.0,0.027962962963,0.0198302469136,0.0,0.152116402116,0.0861111111111,0.0455282738095,0.0455282738095,0.0333333333333,-0.0140868077029,-0.0535706018519,0.0625520833333,0.0333333333333,-0.116666666667,0.0,0.0,0.0,0.0625520833333,0.263333333333,0.0308978254064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06875,0.0,0.0574074074074,0.0524691358025,0.0,0.0,0.0578125,0.0,0.113095238095,0.0,0.0,0.0,0.0318287037037,0.0,0.0524691358025,0.0,0.0,-0.0570105820106,0.2,-0.0570105820106,-0.0833333333333,0.0,0.2,0.0555713268213,0.143150252525,0.0,0.000902777777778,-0.0161596119929,0.0,0.0,0.0333333333333,0.0,0.113095238095,0.0333333333333,0.0166666666667,0.0,0.0,0.0,0.0,0.0524691358025,0.0
Neville Longbottom,-0.0862847222222,-0.049950617284,0.0,-0.049950617284,-0.0235339506173,0.0780663780664,0.0,0.0,-0.00263347763348,0.0780663780664,-0.228888888889,0.0,0.0,0.0559749278499,0.0666666666667,0.0,-0.04375,0.0,0.0559749278499,0.18935455748,0.208940596441,0.0,-0.028660632297,0.0,0.165315856983,0.0,0.358482142857,0.0578125,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,-0.0298400673401,0.058661014911,0.058661014911,0.0,0.105178962241,-0.0699652777778,0.0697916666667,0.0697916666667,0.0780663780664,-0.00267529443827,0.08479970315,-0.00194444444444,0.0780663780664,0.164033189033,0.0666666666667,-0.0131532158318,0.0780663780664,-0.00194444444444,0.0,0.0481770833333,0.18522493453,0.117361111111,0.117361111111,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.5,-0.0829861111111,0.0559749278499,0.0,0.0578125,0.0,0.0,0.0,0.0,0.0,0.116695413961,0.0015625,0.150746917224,0.0559749278499,0.0,0.0,-0.0484375,0.0,-0.0484375,0.0260221260221,0.0,0.0,0.0660085538897,0.0,-0.00678571428571,-0.172685185185,-0.019375,0.0,0.0,0.0,-0.0711111111111,0.0,0.0853294853295,0.0,0.0,0.0,0.0,0.0,0.0559749278499,0.220512820513
Newt Scamander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nymphadora Tonks,0.0,0.533333333333,0.218866666667,0.533333333333,0.0,0.0,0.5,0.0446204202855,0.0,0.0,0.0,0.0,0.0,-0.0771825396825,0.0,0.0,-0.04,0.0,-0.0639781746032,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0198412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0379029304029,-0.0379029304029,0.0,0.00348370927318,0.0,0.0,0.0,0.0,0.0860971055089,0.0125,0.0,0.0,0.1,0.302404040404,0.0,0.0,0.0,0.0,0.113095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,-0.0451293995859,0.0,0.113095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0639781746032,0.0,0.1,-0.166666666667,0.0,-0.166666666667,0.173988215488,0.0,0.0,-0.0589603174603,0.0,0.0,0.331349206349,0.0285352733686,0.0,0.0,0.5,0.0,0.0446204202855,0.0,0.0,0.0,0.0,0.0,0.0,-0.0548384353741,0.0
Oliver Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106944444444,0.0351671476671,0.0,0.0,0.25,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0237962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olympe Maxime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0479166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Padma Patil,0.102430555556,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0390331890332,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0853294853295,0.165315856983,0.0,0.0765331890332,0.0,0.130416065416,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0829392135642,0.0137152777778,0.0,0.0,0.0780663780664,0.0369376159555,0.110561342593,0.0,0.0780663780664,0.0780663780664,0.0,0.0721987734488,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.116695413961,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156331598296,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0861877705628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853294853295,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Pansy Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0108901515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00416666666667,0.00416666666667,0.0,0.0236956202234,0.0390557359307,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0318287037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318287037037,0.0015625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164955357143,0.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parvati Patil,0.102430555556,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0520442520443,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0829084495751,0.208940596441,0.0,0.0402265512266,0.0,0.165315856983,0.0,-0.3125,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0624531024531,0.0624531024531,0.0,0.0738752319109,0.0109722222222,0.0,0.0,0.0780663780664,0.0657852762317,0.148276748971,0.0,0.0780663780664,0.0780663780664,0.0,0.0712942739079,0.0624531024531,0.0,0.0,0.0,0.0874609187109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.150746917224,0.0,0.0,0.0,0.0,-0.00156331598296,0.0,0.0,0.0780663780664,0.0,0.0,0.106666666667,0.0,0.106666666667,0.0780663780664,0.0,0.0,0.0472848381777,0.000833333333333,-0.03,0.0,0.106666666667,0.0,0.0,0.0,0.0175,0.0,0.0829084495751,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Percy Weasley,-0.141666666667,-0.0706042568543,0.0727777777778,-0.0706042568543,-0.113541666667,0.148518217893,0.15,-0.0639781746032,0.0322623556999,0.0780663780664,0.0,0.0,-0.05,0.0285905745599,0.0,0.111160714286,0.0,0.0,0.0320895725384,0.0780663780664,0.0780663780664,-0.0527837902838,0.0780663780664,0.0,0.0780663780664,0.0,-0.00130385487528,0.0524691358025,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,-0.113541666667,0.0356760189476,0.0343437388854,0.094696969697,0.0351981943246,0.0903882575758,-0.25,-0.25,0.0780663780664,0.0128912896157,0.0491663429163,-0.061875,0.0780663780664,0.104149917543,-0.0538888888889,-0.0484668109668,0.0475303631554,-0.069212962963,-0.012074829932,0.0449735449735,0.155393217893,0.15,0.15,0.0,0.0,0.0,0.0,0.0,-0.0128667628668,0.0,-0.0033950617284,0.0332611899471,-0.0429861111111,0.0524691358025,0.0559749278499,0.0,-0.0639781746032,0.0,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.0,0.0,-0.0256566515495,0.0,0.0534005731922,0.0226911976912,0.0,0.0,0.0331809323138,0.0,0.0,-0.316666666667,0.0317068292371,0.0,0.0,0.15,0.0,-0.0639781746032,0.0780663780664,0.0,0.0,0.32582010582,0.0,0.0,0.0325953374796,0.0
Peter Pettigrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0135416666667,0.0,0.0,0.0,0.0,0.0,0.416666666667,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296296296296,0.0,0.0,0.0,0.0,0.0,0.25,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petunia Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067485380117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282738095238,0.0,0.0,0.0,-0.0416666666667,0.0,0.0,0.0,0.0,0.200555555556,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.187878787879,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0371591710758,0.0,0.0,0.0,0.0
