,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alecto Carrow,Alicia Spinnet,Amycus Carrow,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antioch Peverell,Ariana Dumbledore,Arthur Weasley,Bartemius Crouch Sr,Bathilda Bagshot,Beedle the Bard,Bellatrix Lestrange,Cadmus Peverell,Cedric Diggory,Charity Burbage,Charlie Weasley,Cho Chang,Colin Creevey,Dean Thomas,Dedalus Diggle,Dilys Derwent,Dirk Cresswell,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Ernie Macmillan,Fenrir Greyback,Filius Flitwick,Fleur Delacour,Fred Weasley,Gabrielle Delacour,Gellert Grindelwald,George Weasley,Ginevra Weasley,Godric Gryffindor,Hannah Abbott,Harry Potter,Helena Ravenclaw,Helga Hufflepuff,Hepzibah Smith,Hermione Granger,Horace Slughorn,Ignotus Peverell,Igor Karkaroff,James Potter,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marvolo Gaunt,Mary Cattermole,Mary Riddle,Michael Corner,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Nicolas Flamel,Nymphadora Tonks,Oliver Wood,Padma Patil,Pansy Parkinson,Parvati Patil,Penelope Clearwater,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Pius Thicknesse,Pomona Sprout,Reginald Cattermole,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rowena Ravenclaw,Rubeus Hagrid,Rufus Scrimgeour,Salazar Slytherin,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sybill Patricia Trelawney,Ted Tonks,Teddy Lupin,Terry Boot,Tom Riddle,Vernon Dursley,Viktor Krum,Walden Macnair,William Weasley,Xenophilius Lovegood,Zacharias Smith
"""Nearly Headless"" Nick",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aberforth Dumbledore,0.0,0.0,0.0,0.153864602557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15541757939,0.0888888888889,0.0,0.187255291005,0.175535573862,0.227777777778,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322222222222,0.0,0.233140873016,0.0,0.298148148148,0.109201388889,0.152430555556,0.0466666666667,0.175,0.180181359045,0.0111111111111,0.08,0.199791170635,0.0,0.165749227624,0.0,0.0,0.0,0.124952311334,0.444444444444,0.0,0.0,0.155651041667,0.0,0.0333333333333,0.0,0.0,0.142852564103,0.237447916667,0.322222222222,0.175,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.375,0.0,0.00833333333333,0.0,0.322222222222,0.274074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888889,0.0,0.0,0.312319223986,0.348611111111,0.0,0.0,0.281600529101,0.0,0.210779341029,0.0,0.125895863396,0.0,0.208333333333,0.12619047619,0.5,0.0,0.156703869048,0.190100151172,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.325,0.0,0.028125,0.2,0.0
Alastor Moody,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398148148148,0.0,0.0,0.243645419974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354938271605,0.0,0.0,0.0,0.0,0.222857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,0.0,0.0,0.0,0.23125,0.0,0.0,0.0,0.0,0.0,0.23125,0.0,0.0
Albus Dumbledore,0.0,0.153864602557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153263814211,0.0111111111111,0.0,0.192186041083,0.17482516591,0.227777777778,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163636363636,0.0,0.228099206349,0.0,0.25,0.109201388889,0.152430555556,0.00833333333333,0.175,0.184160353535,0.0111111111111,0.142350088183,0.208166170635,0.0,0.164960490423,0.0,0.0,0.0,0.123838550852,0.444444444444,0.0,0.0,0.155651041667,0.0,0.0333333333333,0.0,0.0,0.165647759104,0.237447916667,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.375,0.0,0.00833333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.312319223986,0.375,0.0,0.0,0.281600529101,0.0,0.213962430427,0.0,0.101731481481,0.0,0.208333333333,0.12619047619,0.5,0.0,0.166031746032,0.190100151172,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.325,0.0,0.028125,0.2,0.0
Alecto Carrow,0.0,0.0,0.0,0.0,0.0,0.0,0.119212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alicia Spinnet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amycus Carrow,0.0,0.0,0.0,0.0,0.119212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179976851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andromeda Tonks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183928571429,0.0,0.0333333333333,0.148596205962,0.0930555555556,0.0,0.0,0.0,0.122619047619,0.0,0.0,0.0,0.144444444444,0.0,0.163333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809523809524,0.149785147392,0.0,0.0,0.203571428571,0.200380385488,0.0,0.0,0.17770143613,0.0,0.0,0.0,0.12473015873,0.0,0.0,0.0,0.0,0.0,0.121428571429,0.186111111111,0.0,0.0,0.122916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232589285714,0.161904761905,0.0,0.25,0.0,0.136070993031,0.0,0.0,0.0,0.0,0.0,0.183928571429,0.0,0.242857142857,0.242857142857,0.0,0.0,0.0,0.242857142857,0.14213031746,0.0,0.0,0.19737654321,0.0,0.231071428571,0.0,0.0,0.0,0.0,0.183928571429,0.0,0.0,0.143576491516,0.169273589065,0.0,0.0,0.0,0.0,0.0,0.122142857143,0.0,0.0
Angelina Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Goldstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antioch Peverell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195972222222,0.0,0.137326388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124074074074,0.0,0.325,0.0,0.0,0.0,0.375,0.0,0.129312865497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ariana Dumbledore,0.0,0.15541757939,0.0,0.153263814211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111,0.0,0.205912698413,0.184706705481,0.227777777778,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242805059524,0.0,0.25,0.109201388889,0.152430555556,0.00833333333333,0.175,0.172347386913,0.0111111111111,0.08,0.211666170635,0.0,0.166573403113,0.0,0.0,0.0,0.117320732387,0.444444444444,0.0,0.0,0.155651041667,0.0,0.0333333333333,0.0,0.0,0.142852564103,0.237447916667,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.375,0.0,0.00833333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.312319223986,0.375,0.0,0.0,0.281600529101,0.0,0.219771732099,0.0,0.107085769981,0.0,0.208333333333,0.12619047619,0.5,0.0,0.156703869048,0.190100151172,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.325,0.0,0.028125,0.2,0.0
Arthur Weasley,0.0,0.0888888888889,0.398148148148,0.0111111111111,0.0,0.0,0.0,0.183928571429,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.0,0.161717872143,0.05,0.0,0.0,0.0,0.135471697435,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.107407407407,0.0,0.197222222222,0.0,0.211111111111,0.0,0.153410631614,0.137300222558,0.170243055556,0.0,0.138199104915,0.133803367387,0.0,0.0,0.148770274959,0.0,0.0,0.0,0.136826814059,0.25,0.0,0.0,0.0,0.0,0.172619047619,0.0,0.0,0.0,0.1,0.214814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.136042544493,0.294620811287,0.322222222222,0.322222222222,0.0,0.183928571429,0.0,0.0,0.0,0.0,0.0,0.13583699579,0.0,0.242857142857,0.242857142857,0.322222222222,0.0,0.0,0.242857142857,0.0303571428571,0.0,0.05,0.131551985411,0.0,0.134826152683,0.190625,0.0,0.0,0.475,0.183928571429,0.0,0.0,0.164285714286,0.0404761904762,0.0,0.0,0.141666666667,0.0,0.0,0.13278747567,0.0,0.0
Bartemius Crouch Sr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bathilda Bagshot,0.0,0.187255291005,0.0,0.192186041083,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.205912698413,0.0,0.0,0.0,0.212426299662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.11369047619,0.0,0.0,0.160844017094,0.0,0.147040598291,0.0,0.0,0.0,0.22702020202,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34478021978,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.275,0.0,0.0541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beedle the Bard,0.0958333333333,0.175535573862,0.243645419974,0.17482516591,0.187820512821,0.0,0.179976851852,0.148596205962,0.0,0.0,0.195972222222,0.184706705481,0.161717872143,0.0,0.212426299662,0.0,0.199299921837,0.195972222222,0.248611111111,0.112152777778,0.157372861083,0.25,0.125,0.184067735891,0.257865646259,0.262986111111,0.146329365079,0.268489814815,0.169837754294,0.215317460317,0.175711451247,0.0833333333333,0.193874135124,0.220459850607,0.15667917769,0.163941463724,0.203418803419,0.203159013605,0.152661468667,0.158150823271,0.159996129449,0.281859410431,0.176539288734,0.138958333333,0.14912037037,0.198722222222,0.173002854358,0.221825396825,0.178266178266,0.0,0.18075322606,0.0,0.189878408628,0.1990625,0.116666666667,0.174980812811,0.195071844458,0.18538601243,0.167467178898,0.108601319316,0.108601319316,0.171626984127,0.0924768518519,0.155819088319,0.219199346405,0.178111471861,0.186632630017,0.158629322905,0.160632177151,0.196667582418,0.17512289916,0.34478021978,0.14749870801,0.223349867725,0.25,0.3375,0.375,0.0,0.155672810661,0.164201770452,0.217077020202,0.204290179938,0.228208180708,0.243489583333,0.160626780627,0.212308908792,0.131198187079,0.192207689136,0.174233405483,0.171605713841,0.153534482759,0.195465930451,0.162932098765,0.23518732493,0.231859410431,0.16347701474,0.201623616862,0.134166666667,0.125,0.141218106996,0.13764260605,0.282,0.252053140097,0.196538065844,0.185885642136,0.0,0.152764743524,0.174043078835,0.166157407407
Bellatrix Lestrange,0.0,0.227777777778,0.0,0.227777777778,0.0,0.0,0.0,0.0930555555556,0.0,0.0,0.0,0.227777777778,0.05,0.0,0.0,0.199299921837,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157743055556,0.0,0.0,0.0,0.141666666667,0.0,0.120833333333,0.05,0.0,0.0,0.05,0.16875,0.155853174603,0.0,0.192080291005,0.0,0.0,0.0,0.153925786689,0.0,0.0,0.0,0.230092592593,0.0,0.0,0.186111111111,0.0,0.230092592593,0.215641534392,0.270833333333,0.125,0.12343524531,0.12343524531,0.0,0.0,0.0,0.0,0.0,0.0,0.142592592593,0.0,0.251194444444,0.0,0.0,0.0930555555556,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.160185185185,0.0,0.0,0.0,0.160185185185,0.0,0.0,0.100316558442,0.126597222222,0.0,0.45,0.0,0.0,0.0,0.5,0.137905092593,0.0,0.0,0.0930555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0736111111111,0.0,0.0
Cadmus Peverell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137326388889,0.0,0.0,0.0,0.0,0.195972222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124074074074,0.0,0.325,0.0,0.0,0.0,0.375,0.0,0.129312865497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedric Diggory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248611111111,0.0,0.0,0.0,0.0,0.248611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
