,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alecto Carrow,Alicia Spinnet,Amycus Carrow,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antioch Peverell,Ariana Dumbledore,Arthur Weasley,Bartemius Crouch Sr,Bathilda Bagshot,Beedle the Bard,Bellatrix Lestrange,Cadmus Peverell,Cedric Diggory,Charity Burbage,Charlie Weasley,Cho Chang,Colin Creevey,Dean Thomas,Dedalus Diggle,Dilys Derwent,Dirk Cresswell,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Ernie Macmillan,Fenrir Greyback,Filius Flitwick,Fleur Delacour,Fred Weasley,Gabrielle Delacour,Gellert Grindelwald,George Weasley,Ginevra Weasley,Godric Gryffindor,Hannah Abbott,Harry Potter,Helena Ravenclaw,Helga Hufflepuff,Hepzibah Smith,Hermione Granger,Horace Slughorn,Ignotus Peverell,Igor Karkaroff,James Potter,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marvolo Gaunt,Mary Cattermole,Mary Riddle,Michael Corner,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Nicolas Flamel,Nymphadora Tonks,Oliver Wood,Padma Patil,Pansy Parkinson,Parvati Patil,Penelope Clearwater,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Pius Thicknesse,Pomona Sprout,Reginald Cattermole,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rowena Ravenclaw,Rubeus Hagrid,Rufus Scrimgeour,Salazar Slytherin,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sybill Patricia Trelawney,Ted Tonks,Teddy Lupin,Terry Boot,Tom Riddle,Vernon Dursley,Viktor Krum,Walden Macnair,William Weasley,Xenophilius Lovegood,Zacharias Smith
Charity Burbage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112152777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Weasley,0.0,0.0111111111111,0.0,0.0111111111111,0.0,0.0,0.0,0.122619047619,0.0,0.0,0.0,0.0111111111111,0.135471697435,0.0,0.0,0.157372861083,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0,0.0,0.197222222222,0.0,0.1,0.0,0.178638007055,0.135406402695,0.173368055556,0.0,0.138121799225,0.133212056769,0.0,0.0,0.148275634008,0.0,0.0,0.0,0.121618716931,0.25,0.0,0.0,0.0,0.0,0.125148809524,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.133691346422,0.242857142857,0.0,0.0,0.0,0.122619047619,0.0,0.0,0.0,0.0,0.0,0.134216805593,0.0,0.242857142857,0.242857142857,0.0,0.0,0.0,0.242857142857,0.034693877551,0.0,0.05,0.129315758688,0.0,0.142972883598,0.2,0.0,0.0,0.475,0.183928571429,0.0,0.0,0.123214285714,0.0404761904762,0.0,0.0,0.141666666667,0.0,0.0,0.132517436267,0.0,0.0
Cho Chang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.119642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239285714286,0.0,0.0,0.0,0.196604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colin Creevey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131481481481,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dean Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184067735891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.103075396825,0.0,0.0,0.0,0.0,0.141666666667,0.227314814815,0.0,0.177237654321,0.0,0.0,0.0,0.224074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.181555250305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266534391534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.103075396825,0.0,0.0
Dedalus Diggle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257865646259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284325396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220833333333,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144444444444,0.0,0.0,0.0,0.294444444444,0.0,0.0,0.0,0.0,0.0
Dilys Derwent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262986111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262986111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262986111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dirk Cresswell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163333333333,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0333333333333,0.146329365079,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0,0.0902777777778,0.0902777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0,0.0,0.0,0.163333333333,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0
Dolores Umbridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268489814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147083333333,0.0,0.0,0.0,0.13734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733564814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338888888889,0.0,0.0,0.0916956018519,0.338888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.338888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Draco Malfoy,0.0,0.322222222222,0.0,0.163636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107407407407,0.0,0.0,0.169837754294,0.157743055556,0.0,0.0,0.05,0.0,0.0,0.131481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156790123457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162141215891,0.0,0.0,0.0,0.150422077922,0.0,0.0,0.0,0.248958333333,0.0,0.0,0.0,0.0,0.22919973545,0.167012051734,0.145064849932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.149161349725,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161111111111,0.025,0.0,0.171567460317,0.322222222222,0.0,0.0,0.171567460317,0.0,0.0,0.0,0.11644510582,0.0,0.0,0.0,0.0,0.0,0.186882716049,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dudley Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17185515873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219529100529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176666666667,0.0,0.232375832053,0.0,0.0,0.0,0.0,0.0
Elphias Doge,0.0,0.233140873016,0.0,0.228099206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242805059524,0.197222222222,0.0,0.125,0.175711451247,0.0,0.0,0.0,0.0,0.197222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197222222222,0.0,0.0,0.197222222222,0.197222222222,0.0,0.0,0.140613977072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142911255411,0.0,0.197222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197222222222,0.0,0.0
Ernie Macmillan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fenrir Greyback,0.0,0.298148148148,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.211111111111,0.0,0.0,0.193874135124,0.141666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.156790123457,0.0,0.0,0.0,0.0,0.0,0.1875,0.1,0.1875,0.0,0.1,0.14375,0.0,0.0,0.130154761905,0.0,0.0,0.0,0.25279478458,0.0,0.0,0.0,0.0533333333333,0.0,0.0,0.5,0.0,0.0533333333333,0.195833333333,0.173765432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.205555555556,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211111111111,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.179563492063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.0,0.0
Filius Flitwick,0.0,0.109201388889,0.0,0.109201388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109201388889,0.0,0.0,0.0,0.220459850607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.4,0.0,0.250267857143,0.133333333333,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.146130952381,0.0,0.0,0.0,0.183333333333,0.0,0.269444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242261904762,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216927083333,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0166666666667,0.0,0.0,0.0,0.24375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fleur Delacour,0.0,0.152430555556,0.0,0.152430555556,0.0,0.0,0.0,0.0809523809524,0.0,0.0,0.0,0.152430555556,0.153410631614,0.0,0.0,0.15667917769,0.120833333333,0.0,0.0,0.0,0.178638007055,0.0,0.0,0.103075396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.144800986051,0.221676245211,0.0,0.144800986051,0.182892783657,0.0,0.0,0.203792989418,0.0,0.0,0.0,0.160328483245,0.0,0.0,0.0,0.0,0.0,0.167526455026,0.0,0.0,0.0,0.0,0.0,0.092791005291,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.17629574515,0.0925198412698,0.0,0.0,0.0,0.0809523809524,0.0,0.0,0.0,0.0,0.0,0.154973131614,0.0,0.121428571429,0.26314484127,0.0,0.0,0.0,0.26314484127,0.18630952381,0.0,0.0,0.188843355718,0.0,0.195767195767,0.0,0.0,0.0,0.216666666667,0.26314484127,0.0,0.0,0.0809523809524,0.188265306122,0.0,0.0,0.0,0.25,0.0,0.120443973465,0.136363636364,0.0
Fred Weasley,0.0,0.0466666666667,0.398148148148,0.00833333333333,0.0,0.0,0.0,0.149785147392,0.0,0.0,0.0,0.00833333333333,0.137300222558,0.0,0.0,0.163941463724,0.05,0.0,0.0,0.0,0.135406402695,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0,0.0,0.197222222222,0.0,0.1,0.0,0.144800986051,0.0,0.180277777778,0.0,0.140307217774,0.134882513088,0.0,0.266666666667,0.163725885226,0.0,0.0,0.0,0.136335343915,0.25,0.0,0.0,0.0,0.0,0.124404761905,0.219444444444,0.222222222222,0.0,0.1203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.0,0.133940261426,0.189252645503,0.0,0.0,0.0,0.149785147392,0.0,0.0,0.0,0.0,0.0,0.131510949057,0.0,0.161904761905,0.242857142857,0.0,0.0,0.0,0.242857142857,0.0854612332112,0.0,0.05,0.132531770192,0.0,0.175217702822,0.2,0.0,0.0,0.475,0.203571428571,0.0,0.0,0.146687003968,0.0792162698413,0.0,0.0,0.141666666667,0.0,0.0,0.133357278524,0.0,0.0
Gabrielle Delacour,0.0,0.175,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.170243055556,0.0,0.0,0.203418803419,0.0,0.0,0.0,0.0,0.173368055556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.221676245211,0.180277777778,0.0,0.0,0.180277777778,0.216604938272,0.0,0.0,0.3035,0.0,0.0,0.0,0.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173368055556,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.276194444444,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165231481481,0.0,0.0
Gellert Grindelwald,0.0,0.180181359045,0.0,0.184160353535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172347386913,0.0,0.0,0.11369047619,0.203159013605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935,0.0,0.2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071875,0.0,0.0,0.2,0.0
George Weasley,0.0,0.0111111111111,0.0,0.0111111111111,0.0,0.0,0.0,0.203571428571,0.0,0.0,0.0,0.0111111111111,0.138199104915,0.0,0.0,0.152661468667,0.05,0.0,0.0,0.0,0.138121799225,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0,0.0,0.197222222222,0.0,0.1,0.0,0.144800986051,0.140307217774,0.180277777778,0.0,0.0,0.136956274205,0.0,0.0,0.159533820758,0.0,0.0,0.0,0.116639109347,0.25,0.0,0.0,0.0,0.0,0.124404761905,0.219444444444,0.133333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261111111111,0.0,0.136718372071,0.159410430839,0.0,0.0,0.0,0.203571428571,0.0,0.0,0.0,0.0,0.0,0.136748376305,0.0,0.161904761905,0.242857142857,0.0,0.0,0.0,0.242857142857,0.0898115079365,0.0,0.05,0.134791630812,0.0,0.169257054674,0.2,0.0,0.0,0.373263888889,0.203571428571,0.0,0.0,0.183928571429,0.0892055860806,0.0,0.0,0.141666666667,0.0,0.0,0.1369496633,0.0,0.0
Ginevra Weasley,0.0,0.08,0.0,0.142350088183,0.0,0.0,0.0,0.200380385488,0.0,0.0,0.0,0.08,0.133803367387,0.0,0.0,0.158150823271,0.16875,0.0,0.0,0.0,0.133212056769,0.125,0.0,0.141666666667,0.0,0.0,0.0902777777778,0.0,0.0,0.0,0.197222222222,0.0,0.14375,0.0333333333333,0.182892783657,0.134882513088,0.216604938272,0.0,0.136956274205,0.0,0.0,0.0,0.162207175926,0.0,0.0,0.0,0.137300913042,0.25,0.0,0.0,0.0833333333333,0.0,0.114947089947,0.190625,0.2,0.191964285714,0.11875,0.0,0.14591575477,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0916666666667,0.131885016835,0.161904761905,0.0,0.210279882155,0.0,0.200380385488,0.0,0.25,0.0,0.0,0.0,0.132571697482,0.0,0.242857142857,0.242857142857,0.0,0.0333333333333,0.0,0.242857142857,0.0534557823129,0.0,0.05,0.135664239016,0.0,0.167804232804,0.2,0.0,0.0,0.244225589226,0.183928571429,0.0,0.0,0.190957837302,0.0485714285714,0.25,0.0,0.141666666667,0.0,0.0,0.131947923556,0.0,0.0
Godric Gryffindor,0.1375,0.199791170635,0.0,0.208166170635,0.0,0.0,0.0,0.0,0.0,0.0,0.124074074074,0.211666170635,0.0,0.0,0.160844017094,0.159996129449,0.155853174603,0.124074074074,0.0,0.0,0.0,0.0,0.0,0.227314814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0935,0.0,0.0,0.0,0.0,0.120839034848,0.286666666667,0.0866666666667,0.240277777778,0.144104111552,0.0,0.125826719577,0.0,0.0166666666667,0.0,0.0,0.0,0.0,0.00833333333333,0.0963541666667,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305386904762,0.0,0.4,0.0,0.261369047619,0.0,0.0,0.0,0.114487433862,0.286666666667,0.0,0.166666666667,0.352857142857,0.0,0.174702380952,0.174246031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14375,0.0,0.0,0.025,0.240277777778
Hannah Abbott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281859410431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.244727891156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666666667,0.0,0.222789115646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222789115646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
