,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alecto Carrow,Alicia Spinnet,Amycus Carrow,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antioch Peverell,Ariana Dumbledore,Arthur Weasley,Bartemius Crouch Sr,Bathilda Bagshot,Beedle the Bard,Bellatrix Lestrange,Cadmus Peverell,Cedric Diggory,Charity Burbage,Charlie Weasley,Cho Chang,Colin Creevey,Dean Thomas,Dedalus Diggle,Dilys Derwent,Dirk Cresswell,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Ernie Macmillan,Fenrir Greyback,Filius Flitwick,Fleur Delacour,Fred Weasley,Gabrielle Delacour,Gellert Grindelwald,George Weasley,Ginevra Weasley,Godric Gryffindor,Hannah Abbott,Harry Potter,Helena Ravenclaw,Helga Hufflepuff,Hepzibah Smith,Hermione Granger,Horace Slughorn,Ignotus Peverell,Igor Karkaroff,James Potter,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marvolo Gaunt,Mary Cattermole,Mary Riddle,Michael Corner,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Nicolas Flamel,Nymphadora Tonks,Oliver Wood,Padma Patil,Pansy Parkinson,Parvati Patil,Penelope Clearwater,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Pius Thicknesse,Pomona Sprout,Reginald Cattermole,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rowena Ravenclaw,Rubeus Hagrid,Rufus Scrimgeour,Salazar Slytherin,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sybill Patricia Trelawney,Ted Tonks,Teddy Lupin,Terry Boot,Tom Riddle,Vernon Dursley,Viktor Krum,Walden Macnair,William Weasley,Xenophilius Lovegood,Zacharias Smith
Harry Potter,0.1625,0.165749227624,0.125,0.164960490423,0.15,0.0,0.09375,0.17770143613,0.0,0.0,0.325,0.166573403113,0.148770274959,0.0,0.147040598291,0.176539288734,0.192080291005,0.325,0.248611111111,0.165277777778,0.148275634008,0.119642857143,0.131481481481,0.177237654321,0.284325396825,0.0,0.0,0.147083333333,0.162141215891,0.17185515873,0.140613977072,0.0,0.130154761905,0.250267857143,0.203792989418,0.163725885226,0.3035,0.2175,0.159533820758,0.162207175926,0.120839034848,0.244727891156,0.0,0.157965367965,0.0907777777778,0.126666666667,0.155710225578,0.268055555556,0.1625,0.0,0.139779348619,0.0,0.0860347985348,0.0240740740741,0.17619047619,0.135387655616,0.195962553442,0.172235704111,0.145991379598,0.0,0.0,0.1,0.325,0.153703703704,0.213370811287,0.201597063068,0.171925925926,0.15714159738,0.140720238095,0.180889550265,0.162229123533,0.0,0.175305916306,0.223714285714,0.0,0.0625,0.0,0.0,0.154176587302,0.112916666667,0.205194805195,0.164261889731,0.2825,0.237083333333,0.153703703704,0.208311287478,0.158460948402,0.20139619883,0.169808201058,0.156177516735,0.143685515873,0.178688029547,0.232459372638,0.0361111111111,0.0891156462585,0.169206284919,0.208732339863,0.256666666667,0.0,0.172602539683,0.161361940075,0.176666666667,0.253158068783,0.168759398496,0.151554232804,0.0,0.154954227965,0.13193019943,0.126666666667
Helena Ravenclaw,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.286666666667,0.0,0.157965367965,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256696428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325892857143,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.4,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.1436996337,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.325892857143,0.0,0.0,0.0,0.0,0.3125,0.0
Helga Hufflepuff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14912037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866666666667,0.0,0.0907777777778,0.173333333333,0.0,0.2,0.188194444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.180902777778,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125
Hepzibah Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240277777778,0.0,0.126666666667,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.178134920635
Hermione Granger,0.0,0.124952311334,0.0,0.123838550852,0.0,0.0,0.0,0.12473015873,0.0,0.0,0.375,0.117320732387,0.136826814059,0.0,0.22702020202,0.173002854358,0.153925786689,0.375,0.0,0.0,0.121618716931,0.0,0.0,0.224074074074,0.0,0.0,0.0,0.13734375,0.150422077922,0.0,0.0,0.0,0.25279478458,0.0,0.160328483245,0.136335343915,0.366666666667,0.0,0.116639109347,0.137300913042,0.144104111552,0.0,0.155710225578,0.0,0.188194444444,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.109697420635,0.355555555556,0.0,0.139583333333,0.18025,0.183849206349,0.165925725509,0.0,0.0,0.153888888889,0.0,0.0895833333333,0.3,0.236726190476,0.10625,0.117549603175,0.105102040816,0.206830357143,0.258150953984,0.0,0.12473015873,0.09375,0.0,0.0,0.0,0.0,0.153233713624,0.28125,0.121428571429,0.145997437169,0.0,0.0,0.0895833333333,0.206773221634,0.0642047619048,0.0,0.119642857143,0.158424569019,0.0,0.186731150794,0.2,0.0722222222222,0.0,0.0684764309764,0.205384332745,0.0,0.0,0.12473015873,0.0404761904762,0.0,0.284090909091,0.0,0.0,0.0,0.13046579743,0.168770667989,0.25
Horace Slughorn,0.0,0.444444444444,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.25,0.0,0.0,0.221825396825,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.268055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291666666667,0.0,0.0,0.0,0.291666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.245833333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.25,0.0,0.0
Ignotus Peverell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129312865497,0.0,0.0,0.0,0.0,0.178266178266,0.0,0.129312865497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125826719577,0.0,0.1625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igor Karkaroff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Potter,0.0,0.155651041667,0.0,0.155651041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155651041667,0.0,0.0,0.25,0.18075322606,0.230092592593,0.0,0.248611111111,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.248958333333,0.0,0.0,0.0,0.0533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0166666666667,0.0,0.139779348619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.135326336207,0.218836805556,0.25875,0.181322496947,0.0,0.0,0.0,0.0,0.0,0.0,0.183333333333,0.190972222222,0.0,0.0,0.35875,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229464285714,0.0,0.288020833333,0.0,0.0,0.0,0.288020833333,0.146399136578,0.2059375,0.220138888889,0.0833333333333,0.0,0.161666666667,0.166666666667,0.0,0.0,0.179020979021,0.158537946429,0.0,0.0,0.0,0.146399136578,0.0,0.0,0.0,0.0,0.0,0.0,0.127457264957,0.0
Katie Bell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingsley Shacklebolt,0.0,0.0333333333333,0.0,0.0333333333333,0.0,0.0,0.0,0.121428571429,0.0,0.0,0.0,0.0333333333333,0.172619047619,0.0,0.0,0.189878408628,0.0,0.0,0.0,0.0,0.125148809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146130952381,0.167526455026,0.124404761905,0.0,0.0,0.124404761905,0.114947089947,0.0,0.0,0.0860347985348,0.0,0.0,0.0,0.109697420635,0.291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291666666667,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205555555556,0.100119047619,0.21746031746,0.0,0.0333333333333,0.0,0.121428571429,0.0,0.0,0.0,0.0,0.0,0.125148809524,0.0,0.242857142857,0.25128968254,0.0,0.0333333333333,0.0,0.25128968254,0.0485714285714,0.0,0.0,0.124404761905,0.0,0.138095238095,0.0,0.0,0.0,0.0,0.25128968254,0.0,0.0,0.121428571429,0.0485714285714,0.0,0.0,0.0,0.0,0.0,0.125314153439,0.0,0.0
Lavender Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990625,0.186111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.219444444444,0.0,0.0,0.219444444444,0.190625,0.0,0.0,0.0240740740741,0.0,0.0,0.0,0.355555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132708333333,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.0,0.0,0.0,0.239285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.133333333333,0.2,0.0,0.266666666667,0.17619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lily Potter,0.0,0.142852564103,0.0,0.165647759104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142852564103,0.0,0.0,0.25,0.174980812811,0.230092592593,0.0,0.248611111111,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.22919973545,0.0,0.0,0.0,0.0533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.191964285714,0.00833333333333,0.0,0.135387655616,0.0,0.0,0.0,0.139583333333,0.0,0.0,0.0,0.135326336207,0.0,0.0,0.0,0.125,0.0,0.231188271605,0.216435185185,0.181322496947,0.0,0.0,0.0,0.0,0.0,0.0,0.0916666666667,0.163229166667,0.0,0.0,0.317399691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213888888889,0.261979166667,0.0,0.0,0.0,0.261979166667,0.105982905983,0.2059375,0.220138888889,0.114583333333,0.0,0.161666666667,0.166666666667,0.0,0.0,0.157973232323,0.151458333333,0.0,0.0,0.0,0.105982905983,0.0,0.0,0.0,0.0,0.0,0.0,0.127457264957,0.0
Lord Voldemort,0.0,0.237447916667,0.1,0.237447916667,0.375,0.0,0.375,0.122916666667,0.0,0.0,0.1625,0.237447916667,0.1,0.0,0.0,0.195071844458,0.215641534392,0.1625,0.0,0.05,0.1,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.167012051734,0.0,0.0,0.0,0.195833333333,0.183333333333,0.0,0.1203125,0.0,0.0333333333333,0.1,0.11875,0.0963541666667,0.222789115646,0.195962553442,0.256696428571,0.25,0.25,0.18025,0.291666666667,0.1625,0.0,0.218836805556,0.0,0.291666666667,0.0,0.0,0.231188271605,0.0,0.194212962963,0.125,0.0,0.0,0.0,0.0708333333333,0.0,0.262136243386,0.329166666667,0.194444444444,0.137037037037,0.0,0.212108262108,0.131373015873,0.0,0.122916666667,0.275,0.0,0.0,0.0,0.0,0.1,0.154166666667,0.0,0.258611111111,0.286730769231,0.0,0.0,0.272121212121,0.125,0.0,0.0,0.194047619048,0.233630952381,0.252678571429,0.0,0.5,0.222789115646,0.105883394383,0.194288194444,0.0,0.0,0.122916666667,0.125,0.0,0.264672619048,0.05,0.0,0.0,0.1,0.0,0.25
Lucius Malfoy,0.0,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214814814815,0.0,0.0,0.18538601243,0.270833333333,0.0,0.0,0.05,0.0,0.0,0.131481481481,0.0,0.0,0.0,0.0,0.0,0.145064849932,0.0,0.0,0.0,0.173765432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172235704111,0.0,0.0,0.0,0.183849206349,0.0,0.0,0.0,0.25875,0.0,0.0,0.0,0.0,0.216435185185,0.194212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.154966625024,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214814814815,0.05,0.0,0.171567460317,0.322222222222,0.0,0.0,0.171567460317,0.0,0.0,0.0,0.152586580087,0.0,0.0,0.0,0.0,0.0,0.134656084656,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luna Lovegood,0.0,0.175,0.0,0.175,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.167467178898,0.125,0.0,0.0,0.0,0.0,0.196604938272,0.0,0.181555250305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.269444444444,0.092791005291,0.0,0.0,0.2,0.0,0.14591575477,0.025,0.0,0.145991379598,0.0,0.0,0.0,0.165925725509,0.2,0.0,0.0,0.181322496947,0.0,0.0333333333333,0.0,0.0,0.181322496947,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.210442386831,0.0,0.0,0.0,0.241529882155,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216666666667,0.0,0.0,0.0846153846154,0.0,0.0,0.161887976992,0.0,0.104166666667,0.0,0.0,0.25,0.201447811448,0.0,0.0,0.0,0.0,0.0846153846154,0.25,0.0,0.0,0.05625,0.0,0.103075396825,0.126916453567,0.0
Madam Malkin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108601319316,0.12343524531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584776334776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108601319316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madam Rosmerta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108601319316,0.12343524531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584776334776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108601319316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mafalda Hopkirk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171626984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.153888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvolo Gaunt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0924768518519,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mary Cattermole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155819088319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733564814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153703703704,0.0,0.0,0.0,0.0895833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131434375337,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
