,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alecto Carrow,Alicia Spinnet,Amycus Carrow,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antioch Peverell,Ariana Dumbledore,Arthur Weasley,Bartemius Crouch Sr,Bathilda Bagshot,Beedle the Bard,Bellatrix Lestrange,Cadmus Peverell,Cedric Diggory,Charity Burbage,Charlie Weasley,Cho Chang,Colin Creevey,Dean Thomas,Dedalus Diggle,Dilys Derwent,Dirk Cresswell,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Ernie Macmillan,Fenrir Greyback,Filius Flitwick,Fleur Delacour,Fred Weasley,Gabrielle Delacour,Gellert Grindelwald,George Weasley,Ginevra Weasley,Godric Gryffindor,Hannah Abbott,Harry Potter,Helena Ravenclaw,Helga Hufflepuff,Hepzibah Smith,Hermione Granger,Horace Slughorn,Ignotus Peverell,Igor Karkaroff,James Potter,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marvolo Gaunt,Mary Cattermole,Mary Riddle,Michael Corner,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Nicolas Flamel,Nymphadora Tonks,Oliver Wood,Padma Patil,Pansy Parkinson,Parvati Patil,Penelope Clearwater,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Pius Thicknesse,Pomona Sprout,Reginald Cattermole,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rowena Ravenclaw,Rubeus Hagrid,Rufus Scrimgeour,Salazar Slytherin,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sybill Patricia Trelawney,Ted Tonks,Teddy Lupin,Terry Boot,Tom Riddle,Vernon Dursley,Viktor Krum,Walden Macnair,William Weasley,Xenophilius Lovegood,Zacharias Smith
Mary Riddle,0.0,0.444444444444,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.219199346405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213370811287,0.325892857143,0.25,0.25,0.3,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262136243386,0.0,0.0,0.0,0.0,0.0,0.0,0.0763888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.325892857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208059056956,0.0,0.0,0.0,0.0,0.0,0.25
Michael Corner,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.178111471861,0.0,0.0,0.0,0.0,0.35,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.2625,0.0,0.0,0.261111111111,0.375,0.0,0.266666666667,0.201597063068,0.0,0.0,0.0,0.236726190476,0.0,0.0,0.0,0.183333333333,0.0,0.0,0.0,0.266666666667,0.0916666666667,0.329166666667,0.0333333333333,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.181944444444,0.0,0.0,0.0,0.181944444444,0.5,0.0,0.0,0.235089285714,0.0,0.198611111111,0.0,0.0,0.0,0.0,0.287962962963,0.0,0.0,0.0,0.5,0.05,0.283333333333,0.0,0.0,0.0,0.5,0.0,0.0
Minerva McGonagall,0.0,0.0,0.0,0.0,0.364814814815,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186632630017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242261904762,0.0,0.0,0.0,0.0,0.0,0.0916666666667,0.225555555556,0.0,0.171925925926,0.4,0.0,0.0,0.10625,0.245833333333,0.0,0.0,0.190972222222,0.0,0.205555555556,0.0,0.0,0.163229166667,0.194444444444,0.0,0.210442386831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385416666667,0.0,0.260119047619,0.0,0.385416666667,0.0,0.0,0.0,0.10625,0.4,0.0333333333333,0.0,0.105,0.0,0.153072916667,0.385416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270833333333,0.0
Molly Weasley,0.0,0.00833333333333,0.0,0.00833333333333,0.0,0.0,0.0,0.232589285714,0.0,0.0,0.0,0.00833333333333,0.136042544493,0.0,0.0,0.158629322905,0.142592592593,0.0,0.0,0.0,0.133691346422,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.0,0.0,0.197222222222,0.0,0.1,0.0,0.17629574515,0.133940261426,0.180277777778,0.0,0.136718372071,0.131885016835,0.0,0.0,0.15714159738,0.0,0.0,0.0,0.117549603175,0.25,0.0,0.0,0.0,0.0,0.100119047619,0.0,0.0,0.0,0.137037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.232589285714,0.0,0.0,0.0,0.0,0.0,0.133566033138,0.0,0.242857142857,0.242857142857,0.0,0.0,0.0,0.242857142857,0.0242857142857,0.0,0.05,0.1287911968,0.0,0.126970899471,0.2,0.0,0.0,0.475,0.164285714286,0.0,0.0,0.196726190476,0.0269841269841,0.0,0.0,0.141666666667,0.0,0.0,0.13213640992,0.0,0.0
Mundungus Fletcher,0.0,0.0,0.354938271605,0.0,0.0,0.0,0.0,0.161904761905,0.0,0.0,0.0,0.0,0.294620811287,0.0,0.0,0.160632177151,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925198412698,0.189252645503,0.0,0.0,0.159410430839,0.161904761905,0.0,0.0,0.140720238095,0.0,0.0,0.0,0.105102040816,0.0,0.0,0.0,0.0,0.0,0.21746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.166666666667,0.0,0.0,0.161904761905,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.242857142857,0.242857142857,0.0,0.0,0.0,0.242857142857,0.328571428571,0.0,0.0,0.121428571429,0.0,0.210052910053,0.0,0.0,0.0,0.0,0.161904761905,0.0,0.0,0.161904761905,0.328571428571,0.0,0.0,0.0,0.0,0.0,0.154489795918,0.0,0.0
Narcissa Malfoy,0.0,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.196667582418,0.251194444444,0.0,0.0,0.05,0.0,0.0,0.131481481481,0.0,0.0,0.0,0.0,0.0,0.149161349725,0.0,0.0,0.0,0.205555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180889550265,0.0,0.0,0.0,0.206830357143,0.0,0.0,0.0,0.35875,0.0,0.0,0.0,0.0,0.317399691358,0.212108262108,0.154966625024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.166666666667,0.0,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322222222222,0.05,0.0,0.171567460317,0.322222222222,0.0,0.0,0.171567460317,0.0,0.0,0.0,0.171956349206,0.0,0.0,0.0,0.0,0.0,0.180324074074,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neville Longbottom,0.0,0.274074074074,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.322222222222,0.0,0.0,0.17512289916,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.0,0.322222222222,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.210279882155,0.0,0.0,0.162229123533,0.0,0.0,0.0,0.258150953984,0.0,0.0,0.0,0.3,0.0,0.0333333333333,0.0,0.0,0.0,0.131373015873,0.322222222222,0.241529882155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.322222222222,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.0,0.322222222222,0.0871031746032,0.0,0.0,0.0,0.0,0.0,0.226317597746,0.0,0.104166666667,0.0,0.0,0.0,0.149635241302,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
Nicolas Flamel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34478021978,0.34478021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nymphadora Tonks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136070993031,0.0,0.0,0.0,0.0,0.183928571429,0.0,0.0333333333333,0.14749870801,0.0930555555556,0.0,0.0,0.0,0.122619047619,0.0,0.0,0.0,0.144444444444,0.0,0.163333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809523809524,0.149785147392,0.0,0.0,0.203571428571,0.200380385488,0.0,0.0,0.175305916306,0.0,0.0,0.0,0.12473015873,0.0,0.0,0.0,0.0,0.0,0.121428571429,0.186111111111,0.0,0.0,0.122916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232589285714,0.161904761905,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183928571429,0.0,0.242857142857,0.242857142857,0.0,0.0,0.0,0.242857142857,0.139767515052,0.0,0.0,0.19737654321,0.0,0.19255952381,0.0,0.0,0.0,0.0,0.183928571429,0.0,0.0,0.140765104967,0.166943400167,0.0,0.0,0.0,0.0,0.0,0.122142857143,0.0,0.0
Oliver Wood,0.0,0.0,0.222857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223349867725,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.223714285714,0.173333333333,0.173333333333,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Padma Patil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pansy Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parvati Patil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Penelope Clearwater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percy Weasley,0.0,0.0888888888889,0.0,0.0111111111111,0.0,0.0,0.0,0.183928571429,0.0,0.0,0.0,0.0111111111111,0.13583699579,0.0,0.0,0.155672810661,0.05,0.0,0.0,0.0,0.134216805593,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.161111111111,0.0,0.197222222222,0.0,0.211111111111,0.0,0.154973131614,0.131510949057,0.173368055556,0.0,0.136748376305,0.132571697482,0.0,0.0,0.154176587302,0.0,0.0,0.0,0.153233713624,0.25,0.0,0.0,0.0,0.0,0.125148809524,0.0,0.0,0.0,0.1,0.214814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.133566033138,0.242857142857,0.322222222222,0.322222222222,0.0,0.183928571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.242857142857,0.336111111111,0.0,0.0,0.242857142857,0.0775510204082,0.0,0.05,0.130950272218,0.0,0.157297178131,0.2,0.0,0.0,0.475,0.183928571429,0.0,0.0,0.164285714286,0.0904761904762,0.0,0.0,0.141666666667,0.0,0.0,0.130825389827,0.0,0.0
Peter Pettigrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164201770452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112916666667,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.229464285714,0.0,0.0,0.0,0.0,0.0,0.154166666667,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.126041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.127232142857,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petunia Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.217077020202,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.220833333333,0.0,0.0,0.0,0.0,0.219529100529,0.0,0.0,0.0,0.0,0.121428571429,0.161904761905,0.0,0.0,0.161904761905,0.242857142857,0.0,0.0,0.205194805195,0.0,0.0,0.0,0.121428571429,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.213888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.242857142857,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.242857142857,0.242857142857,0.0,0.0,0.161904761905,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.242857142857,0.242857142857,0.0,0.0,0.234694854953,0.0,0.0,0.242857142857,0.0,0.0
Phineas Nigellus Black,0.0,0.312319223986,0.0,0.312319223986,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.312319223986,0.242857142857,0.0,0.275,0.204290179938,0.160185185185,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.262986111111,0.0,0.338888888889,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.26314484127,0.242857142857,0.333333333333,0.0,0.242857142857,0.242857142857,0.305386904762,0.0,0.164261889731,0.173333333333,0.173333333333,0.0,0.145997437169,0.0,0.0,0.0,0.288020833333,0.0,0.25128968254,0.0,0.0,0.261979166667,0.258611111111,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181944444444,0.385416666667,0.242857142857,0.242857142857,0.171567460317,0.0,0.0,0.242857142857,0.173333333333,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.237025050335,0.229761904762,0.0,0.0,0.18021340388,0.173333333333,0.288095238095,0.0,0.298159722222,0.0,0.198512377173,0.237430746222,0.0,0.0,0.242857142857,0.225396825397,0.233333333333,0.0,0.210416666667,0.0,0.0,0.248478835979,0.0,0.0
Pius Thicknesse,0.0,0.348611111111,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.322222222222,0.0,0.0,0.228208180708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286730769231,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322222222222,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pomona Sprout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243489583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216927083333,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.4,0.0,0.237083333333,0.4,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.216666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260119047619,0.0,0.0,0.0,0.0871031746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0333333333333,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reginald Cattermole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160626780627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916956018519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153703703704,0.0,0.0,0.0,0.0895833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131434375337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regulus Arcturus Black,0.0,0.281600529101,0.0,0.281600529101,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.281600529101,0.242857142857,0.0,0.275,0.212308908792,0.160185185185,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.338888888889,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.26314484127,0.242857142857,0.333333333333,0.0,0.242857142857,0.242857142857,0.261369047619,0.0,0.208311287478,0.173333333333,0.173333333333,0.0,0.206773221634,0.0,0.0,0.0,0.288020833333,0.0,0.25128968254,0.0,0.0,0.261979166667,0.272121212121,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181944444444,0.385416666667,0.242857142857,0.242857142857,0.171567460317,0.0,0.0,0.242857142857,0.173333333333,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.242857142857,0.237025050335,0.0,0.0,0.0,0.0,0.229761904762,0.0,0.0,0.208600088183,0.173333333333,0.35873015873,0.0,0.0,0.0,0.26311287478,0.230937687292,0.0,0.0,0.242857142857,0.225396825397,0.233333333333,0.0,0.210416666667,0.0,0.0,0.248478835979,0.0,0.0
